category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-06-14 15:28:35,20842194,vsc31483,Running,20,82728,2018-06-14 14:27:45,86378.0
ActiveJob,2018-06-14 15:28:35,20836270,vsc32276,Running,240,83178,2018-06-08 14:35:15,604778.0
ActiveJob,2018-06-14 15:28:35,20842302,vsc32227,Running,20,84413,2018-06-14 14:55:50,86378.0
ActiveJob,2018-06-14 15:28:35,20841549,vsc30141,Running,80,88169,2018-06-13 23:58:26,143978.0
ActiveJob,2018-06-14 15:28:35,20840178,vsc31483,Running,20,91136,2018-06-10 16:47:53,431978.0
ActiveJob,2018-06-14 15:28:35,20841966,vsc32047,Running,2,91991,2018-06-13 18:02:08,169178.0
ActiveJob,2018-06-14 15:28:35,20837314,vsc32032,Running,160,109500,2018-06-09 21:53:57,518378.0
ActiveJob,2018-06-14 15:28:35,20842199,vsc30465,Running,3,123910,2018-06-14 13:54:07,129578.0
ActiveJob,2018-06-14 15:28:35,20842233,vsc30465,Running,3,123910,2018-06-14 13:54:07,129578.0
ActiveJob,2018-06-14 15:28:35,20842232,vsc30465,Running,3,123910,2018-06-14 13:54:07,129578.0
ActiveJob,2018-06-14 15:28:35,20842200,vsc30465,Running,3,123910,2018-06-14 13:54:07,129578.0
ActiveJob,2018-06-14 15:28:35,20842197,vsc30465,Running,3,123910,2018-06-14 13:54:07,129578.0
ActiveJob,2018-06-14 15:28:35,20842201,vsc30465,Running,3,123910,2018-06-14 13:54:07,129578.0
ActiveJob,2018-06-14 15:28:35,20842236,vsc30465,Running,3,125146,2018-06-14 14:14:43,129578.0
ActiveJob,2018-06-14 15:28:35,20842235,vsc30465,Running,3,125146,2018-06-14 14:14:43,129578.0
ActiveJob,2018-06-14 15:28:35,20839782,vsc30626,Running,48,126842,2018-06-09 02:42:59,604778.0
ActiveJob,2018-06-14 15:28:35,20839395,vsc31849,Running,32,127627,2018-06-09 02:56:04,604778.0
ActiveJob,2018-06-14 15:28:35,20838054,vsc32218,Running,20,128839,2018-06-06 23:16:16,791978.0
ActiveJob,2018-06-14 15:28:35,20841083,vsc31909,Running,100,140873,2018-06-13 06:37:50,259118.0
ActiveJob,2018-06-14 15:28:35,20842066,vsc31242,Running,20,155352,2018-06-14 10:38:09,172778.0
ActiveJob,2018-06-14 15:28:35,20842195,vsc31835,Running,80,158197,2018-06-14 11:25:34,172778.0
ActiveJob,2018-06-14 15:28:35,20842276,vsc32210,Running,20,167299,2018-06-14 13:57:16,172778.0
ActiveJob,2018-06-14 15:28:35,20841834,vsc31645,Running,24,174961,2018-06-13 16:04:58,259178.0
ActiveJob,2018-06-14 15:28:35,30028299,vsc31970,Running,10,179095,2018-06-14 15:13:52,179978.0
ActiveJob,2018-06-14 15:28:35,20841599,vsc30532,Running,96,191625,2018-06-13 20:42:42,259178.0
ActiveJob,2018-06-14 15:28:35,20842009,vsc31864,Running,15,193393,2018-06-13 21:12:10,259178.0
ActiveJob,2018-06-14 15:28:35,20838598,vsc32218,Running,20,195417,2018-06-07 17:45:54,791978.0
ActiveJob,2018-06-14 15:28:35,20842030,vsc30532,Running,96,204088,2018-06-14 00:10:25,259178.0
ActiveJob,2018-06-14 15:28:35,20842029,vsc30532,Running,48,204939,2018-06-14 00:24:36,259178.0
ActiveJob,2018-06-14 15:28:35,20842031,vsc31426,Running,20,205780,2018-06-13 23:38:37,262778.0
ActiveJob,2018-06-14 15:28:35,20841124,vsc31242,Running,20,209091,2018-06-12 21:33:48,359978.0
ActiveJob,2018-06-14 15:28:35,20841502,vsc31483,Running,20,216392,2018-06-13 03:35:29,345578.0
ActiveJob,2018-06-14 15:28:35,20841503,vsc31483,Running,20,217319,2018-06-13 03:50:56,345578.0
ActiveJob,2018-06-14 15:28:35,20841504,vsc31483,Running,20,221137,2018-06-13 04:54:34,345578.0
ActiveJob,2018-06-14 15:28:35,20841596,vsc30859,Running,20,253110,2018-06-13 09:47:27,359978.0
ActiveJob,2018-06-14 15:28:35,20842268,vsc31821,Running,100,253741,2018-06-14 13:57:58,259178.0
ActiveJob,2018-06-14 15:28:35,20842269,vsc31821,Running,100,255016,2018-06-14 14:19:13,259178.0
ActiveJob,2018-06-14 15:28:35,20842270,vsc31821,Running,100,258606,2018-06-14 15:19:03,259178.0
ActiveJob,2018-06-14 15:28:35,20830413,vsc32051,Running,20,262423,2018-05-28 16:22:40,1727978.0
ActiveJob,2018-06-14 15:28:35,20830411,vsc32051,Running,20,262423,2018-05-28 16:22:40,1727978.0
ActiveJob,2018-06-14 15:28:35,20841692,vsc31242,Running,20,264662,2018-06-13 12:59:59,359978.0
ActiveJob,2018-06-14 15:28:35,20841194,vsc31803,Running,1,276139,2018-06-12 12:11:16,460778.0
ActiveJob,2018-06-14 15:28:35,20841023,vsc31259,Running,15,277402,2018-06-12 00:32:19,503978.0
ActiveJob,2018-06-14 15:28:35,20842056,vsc31483,Running,20,322491,2018-06-14 09:03:48,345578.0
ActiveJob,2018-06-14 15:28:35,20842057,vsc31483,Running,20,322491,2018-06-14 09:03:48,345578.0
ActiveJob,2018-06-14 15:28:35,20840575,vsc30668,Running,16,340874,2018-06-11 14:10:11,604778.0
ActiveJob,2018-06-14 15:28:35,20842278,vsc32100,Running,1,341168,2018-06-14 14:15:05,345578.0
ActiveJob,2018-06-14 15:28:35,20842280,vsc32100,Running,1,341999,2018-06-14 14:28:56,345578.0
ActiveJob,2018-06-14 15:28:35,20840587,vsc30507,Running,24,342003,2018-06-11 14:29:00,604778.0
ActiveJob,2018-06-14 15:28:35,20840589,vsc30507,Running,24,342793,2018-06-11 14:42:10,604778.0
ActiveJob,2018-06-14 15:28:35,20840613,vsc30626,Running,48,343051,2018-06-11 14:46:28,604778.0
ActiveJob,2018-06-14 15:28:35,20840484,vsc30677,Running,20,344247,2018-06-11 15:06:24,604778.0
ActiveJob,2018-06-14 15:28:35,20840582,vsc30507,Running,24,344661,2018-06-11 15:13:18,604778.0
ActiveJob,2018-06-14 15:28:35,20840590,vsc30507,Running,24,346007,2018-06-11 15:35:44,604778.0
ActiveJob,2018-06-14 15:28:35,20840584,vsc30507,Running,24,346320,2018-06-11 15:40:57,604778.0
ActiveJob,2018-06-14 15:28:35,20840497,vsc30677,Running,24,347253,2018-06-11 15:56:30,604778.0
ActiveJob,2018-06-14 15:28:35,20840666,vsc30507,Running,24,347544,2018-06-11 16:01:21,604778.0
ActiveJob,2018-06-14 15:28:35,20840678,vsc30507,Running,24,350598,2018-06-11 16:52:15,604778.0
ActiveJob,2018-06-14 15:28:35,30028298,vsc31815,Running,10,356366,2018-06-14 14:28:23,359978.0
ActiveJob,2018-06-14 15:28:35,20840829,vsc30668,Running,20,360072,2018-06-11 19:30:09,604778.0
ActiveJob,2018-06-14 15:28:35,20840778,vsc30677,Running,20,361284,2018-06-11 19:50:21,604778.0
ActiveJob,2018-06-14 15:28:35,20841507,vsc30760,Running,20,403009,2018-06-13 01:25:46,539978.0
ActiveJob,2018-06-14 15:28:35,20841238,vsc31849,Running,32,435161,2018-06-12 16:21:38,604778.0
ActiveJob,2018-06-14 15:28:35,20841782,vsc32372,Running,20,449772,2018-06-13 14:25:09,539978.0
ActiveJob,2018-06-14 15:28:35,20841239,vsc31849,Running,32,453191,2018-06-12 21:22:08,604778.0
ActiveJob,2018-06-14 15:28:35,20842015,vsc31864,Running,15,454542,2018-06-13 21:44:39,518378.0
ActiveJob,2018-06-14 15:28:35,20842016,vsc31864,Running,15,454828,2018-06-13 21:49:25,518378.0
ActiveJob,2018-06-14 15:28:35,20842022,vsc31864,Running,15,456919,2018-06-13 22:24:16,518378.0
ActiveJob,2018-06-14 15:28:35,20841233,vsc30677,Running,24,461138,2018-06-12 23:34:35,604778.0
ActiveJob,2018-06-14 15:28:35,20841240,vsc31849,Running,32,462515,2018-06-12 23:57:32,604778.0
ActiveJob,2018-06-14 15:28:35,20841241,vsc31849,Running,32,464967,2018-06-13 00:38:24,604778.0
ActiveJob,2018-06-14 15:28:35,20841469,vsc30677,Running,24,467629,2018-06-13 01:22:46,604778.0
ActiveJob,2018-06-14 15:28:35,20841242,vsc31849,Running,32,468699,2018-06-13 01:40:36,604778.0
ActiveJob,2018-06-14 15:28:35,20841428,vsc30957,Running,20,481695,2018-06-13 05:17:12,604778.0
ActiveJob,2018-06-14 15:28:35,20841429,vsc30957,Running,20,482070,2018-06-13 05:23:27,604778.0
ActiveJob,2018-06-14 15:28:35,20841430,vsc30957,Running,20,482290,2018-06-13 05:27:07,604778.0
ActiveJob,2018-06-14 15:28:35,20841561,vsc31064,Running,20,488201,2018-06-13 07:05:38,604778.0
ActiveJob,2018-06-14 15:28:35,20841565,vsc31064,Running,20,491476,2018-06-13 08:00:13,604778.0
ActiveJob,2018-06-14 15:28:35,20841566,vsc31064,Running,20,491476,2018-06-13 08:00:13,604778.0
ActiveJob,2018-06-14 15:28:35,20841243,vsc31849,Running,32,494069,2018-06-13 08:43:26,604778.0
ActiveJob,2018-06-14 15:28:35,20841244,vsc31849,Running,32,494413,2018-06-13 08:49:10,604778.0
ActiveJob,2018-06-14 15:28:35,20841586,vsc31064,Running,20,496925,2018-06-13 09:31:02,604778.0
ActiveJob,2018-06-14 15:28:35,20841587,vsc31064,Running,20,497084,2018-06-13 09:33:41,604778.0
ActiveJob,2018-06-14 15:28:35,20841588,vsc31064,Running,20,497910,2018-06-13 09:47:27,604778.0
ActiveJob,2018-06-14 15:28:35,20841600,vsc30957,Running,20,499350,2018-06-13 10:11:27,604778.0
ActiveJob,2018-06-14 15:28:35,20841601,vsc30957,Running,20,503482,2018-06-13 11:20:19,604778.0
ActiveJob,2018-06-14 15:28:35,20841604,vsc30957,Running,20,503703,2018-06-13 11:24:00,604778.0
ActiveJob,2018-06-14 15:28:35,20841605,vsc30957,Running,20,504606,2018-06-13 11:39:03,604778.0
ActiveJob,2018-06-14 15:28:35,20841606,vsc30957,Running,20,513347,2018-06-13 14:04:44,604778.0
ActiveJob,2018-06-14 15:28:35,20842148,vsc31864,Running,15,513545,2018-06-14 14:08:02,518378.0
ActiveJob,2018-06-14 15:28:35,20841607,vsc30957,Running,20,513664,2018-06-13 14:10:01,604778.0
ActiveJob,2018-06-14 15:28:35,20841802,vsc31849,Running,32,515758,2018-06-13 14:44:55,604778.0
ActiveJob,2018-06-14 15:28:35,20841803,vsc31849,Running,32,516990,2018-06-13 15:05:27,604778.0
ActiveJob,2018-06-14 15:28:35,20841804,vsc31849,Running,32,517930,2018-06-13 15:21:07,604778.0
ActiveJob,2018-06-14 15:28:35,20842068,vsc32372,Running,20,518726,2018-06-14 09:34:23,539978.0
ActiveJob,2018-06-14 15:28:35,20841805,vsc31849,Running,32,521005,2018-06-13 16:12:22,604778.0
ActiveJob,2018-06-14 15:28:35,20832588,vsc30957,Running,20,523884,2018-05-30 21:00:21,1799978.0
ActiveJob,2018-06-14 15:28:35,20832590,vsc30957,Running,20,523933,2018-05-30 21:01:10,1799978.0
ActiveJob,2018-06-14 15:28:35,20832589,vsc30957,Running,20,523933,2018-05-30 21:01:10,1799978.0
ActiveJob,2018-06-14 15:28:35,20832591,vsc30957,Running,20,523976,2018-05-30 21:01:53,1799978.0
ActiveJob,2018-06-14 15:28:35,20832592,vsc30957,Running,20,524081,2018-05-30 21:03:38,1799978.0
ActiveJob,2018-06-14 15:28:35,20832593,vsc30957,Running,20,524876,2018-05-30 21:16:53,1799978.0
ActiveJob,2018-06-14 15:28:35,20832594,vsc30957,Running,20,524876,2018-05-30 21:16:53,1799978.0
ActiveJob,2018-06-14 15:28:35,20841806,vsc31849,Running,32,531285,2018-06-13 19:03:42,604778.0
ActiveJob,2018-06-14 15:28:35,20841989,vsc31849,Running,32,532193,2018-06-13 19:18:50,604778.0
ActiveJob,2018-06-14 15:28:35,20841990,vsc31849,Running,32,535358,2018-06-13 20:11:35,604778.0
ActiveJob,2018-06-14 15:28:35,20842288,vsc32372,Running,20,536334,2018-06-14 14:27:51,539978.0
ActiveJob,2018-06-14 15:28:35,20841991,vsc31849,Running,32,541228,2018-06-13 21:49:25,604778.0
ActiveJob,2018-06-14 15:28:35,20841992,vsc31849,Running,32,542322,2018-06-13 22:07:39,604778.0
ActiveJob,2018-06-14 15:28:35,20842024,vsc31786,Running,1,543319,2018-06-13 22:24:16,604778.0
ActiveJob,2018-06-14 15:28:35,20842025,vsc31786,Running,1,543422,2018-06-13 22:25:59,604778.0
ActiveJob,2018-06-14 15:28:35,20841993,vsc31849,Running,32,544504,2018-06-13 22:44:01,604778.0
ActiveJob,2018-06-14 15:28:35,20841994,vsc31849,Running,32,544858,2018-06-13 22:49:55,604778.0
ActiveJob,2018-06-14 15:28:35,20841995,vsc31849,Running,32,545703,2018-06-13 23:04:00,604778.0
ActiveJob,2018-06-14 15:28:35,20841996,vsc31849,Running,32,546051,2018-06-13 23:09:48,604778.0
ActiveJob,2018-06-14 15:28:35,20841163,vsc32213,Running,320,564687,2018-06-14 04:20:26,604776.0
ActiveJob,2018-06-14 15:28:35,20833232,vsc31576,Running,20,575967,2018-05-31 11:28:24,1799978.0
ActiveJob,2018-06-14 15:28:35,20842047,vsc31119,Running,20,579498,2018-06-14 08:27:15,604778.0
ActiveJob,2018-06-14 15:28:35,20833503,vsc31803,Running,20,581377,2018-05-31 12:58:34,1799978.0
ActiveJob,2018-06-14 15:28:35,20833504,vsc31803,Running,20,581642,2018-05-31 13:02:59,1799978.0
ActiveJob,2018-06-14 15:28:35,20833508,vsc31803,Running,20,582638,2018-05-31 13:19:35,1799978.0
ActiveJob,2018-06-14 15:28:35,30028196,vsc31803,Running,30,587512,2018-05-31 14:40:49,1799978.0
ActiveJob,2018-06-14 15:28:35,20841732,vsc31909,Running,100,588154,2018-06-14 10:52:31,604718.0
ActiveJob,2018-06-14 15:28:35,20842175,vsc31064,Running,20,589033,2018-06-14 11:06:10,604778.0
ActiveJob,2018-06-14 15:28:35,20842202,vsc31998,Running,20,599341,2018-06-14 13:57:58,604778.0
ActiveJob,2018-06-14 15:28:35,20842176,vsc31064,Running,20,600028,2018-06-14 14:09:25,604778.0
ActiveJob,2018-06-14 15:28:35,20842294,vsc31119,Running,20,602921,2018-06-14 14:57:38,604778.0
ActiveJob,2018-06-14 15:28:35,20842296,vsc31119,Running,20,603065,2018-06-14 15:00:02,604778.0
ActiveJob,2018-06-14 15:28:35,20834607,vsc30677,Running,24,805270,2018-06-02 23:10:07,1814378.0
ActiveJob,2018-06-14 15:28:35,20834621,vsc30677,Running,24,805932,2018-06-02 23:21:09,1814378.0
ActiveJob,2018-06-14 15:28:35,20834700,vsc30677,Running,24,825142,2018-06-03 04:41:19,1814378.0
ActiveJob,2018-06-14 15:28:35,20834866,vsc30677,Running,20,846413,2018-06-03 10:35:50,1814378.0
ActiveJob,2018-06-14 15:28:35,20835780,vsc31903,Running,20,932573,2018-06-04 10:31:50,1814378.0
ActiveJob,2018-06-14 15:28:35,20836125,vsc31903,Running,20,952029,2018-06-04 15:56:06,1814378.0
ActiveJob,2018-06-14 15:28:35,20836802,vsc32358,Running,20,1014376,2018-06-05 10:15:13,1810778.0
ActiveJob,2018-06-14 15:28:35,20836805,vsc32358,Running,20,1014853,2018-06-05 10:23:10,1810778.0
ActiveJob,2018-06-14 15:28:35,20837360,vsc31803,Running,20,1092492,2018-06-06 10:57:09,1799978.0
ActiveJob,2018-06-14 15:28:35,30028218,vsc31803,Running,30,1126644,2018-06-06 20:26:21,1799978.0
ActiveJob,2018-06-14 15:28:35,20839688,vsc31645,Running,24,1318085,2018-06-08 21:37:02,1814378.0
ActiveJob,2018-06-14 15:28:35,20840489,vsc31645,Running,24,1544045,2018-06-11 12:23:02,1814378.0
ActiveJob,2018-06-14 15:28:35,20842017,vsc31439,Running,20,1668021,2018-06-13 22:49:18,1727978.0
ActiveJob,2018-06-14 15:28:35,30028296,vsc42118,Running,40,1795816,2018-06-14 14:19:13,1799978.0
EligibleJob,2018-06-14 15:28:35,20794945,vsc32312,Idle,4,7200,2018-04-18 15:51:45,4923410.0
EligibleJob,2018-06-14 15:28:35,20816961,vsc31615,Idle,20,36000,2018-05-09 22:49:12,3083963.0
EligibleJob,2018-06-14 15:28:35,20836786,vsc32368,Idle,2,36000,2018-06-05 09:48:33,798002.0
EligibleJob,2018-06-14 15:28:35,20836790,vsc32368,Idle,1,61200,2018-06-05 09:58:14,797421.0
EligibleJob,2018-06-14 15:28:35,20838846,vsc31144,Idle,20,64800,2018-06-08 09:03:05,541530.0
EligibleJob,2018-06-14 15:28:35,20838848,vsc31144,Idle,20,64800,2018-06-08 09:03:05,541530.0
EligibleJob,2018-06-14 15:28:35,20838847,vsc31144,Idle,20,64800,2018-06-08 09:03:05,541530.0
EligibleJob,2018-06-14 15:28:35,20842224,vsc32203,Idle,160,36000,2018-06-14 11:52:17,12978.0
EligibleJob,2018-06-14 15:28:35,20842228,vsc32203,Idle,140,36000,2018-06-14 11:57:30,12665.0
EligibleJob,2018-06-14 15:28:35,20842272,vsc31821,Idle,100,259200,2018-06-14 13:52:03,5792.0
EligibleJob,2018-06-14 15:28:35,20842274,vsc31821,Idle,100,259200,2018-06-14 13:52:09,5786.0
EligibleJob,2018-06-14 15:28:35,20842300,vsc32093,Idle,180,900,2018-06-14 14:44:17,2658.0
EligibleJob,2018-06-14 15:28:35,20842309,vsc31900,Idle,160,259200,2018-06-14 14:56:29,1926.0
EligibleJob,2018-06-14 15:28:35,20842226,vsc30912,Idle,80,14400,2018-06-14 11:56:08,12747.0
EligibleJob,2018-06-14 15:28:35,20842061,vsc31835,Idle,100,3600,2018-06-14 09:14:41,22434.0
EligibleJob,2018-06-14 15:28:35,20842062,vsc31835,Idle,100,172800,2018-06-14 09:17:14,22281.0
EligibleJob,2018-06-14 15:28:35,20842069,vsc31835,Idle,100,172800,2018-06-14 09:26:32,21723.0
EligibleJob,2018-06-14 15:28:35,20842071,vsc31835,Idle,100,172800,2018-06-14 09:28:45,21590.0
EligibleJob,2018-06-14 15:28:35,20842147,vsc30532,Idle,96,259200,2018-06-14 09:44:26,20649.0
EligibleJob,2018-06-14 15:28:35,20842271,vsc31821,Idle,80,259200,2018-06-14 13:51:53,5802.0
EligibleJob,2018-06-14 15:28:35,20842189,vsc31835,Idle,100,3600,2018-06-14 11:05:51,15764.0
EligibleJob,2018-06-14 15:28:35,20842198,vsc31835,Idle,100,172800,2018-06-14 11:12:40,15355.0
EligibleJob,2018-06-14 15:28:35,20842219,vsc31835,Idle,100,172800,2018-06-14 11:43:14,13521.0
EligibleJob,2018-06-14 15:28:35,20842223,vsc31835,Idle,100,864000,2018-06-14 11:52:12,12983.0
EligibleJob,2018-06-14 15:28:35,20842250,vsc31573,Idle,80,259200,2018-06-14 13:06:08,8547.0
EligibleJob,2018-06-14 15:28:35,20842251,vsc31835,Idle,100,864000,2018-06-14 13:10:04,8311.0
EligibleJob,2018-06-14 15:28:35,20842284,vsc31435,Idle,140,259200,2018-06-14 14:16:54,4301.0
EligibleJob,2018-06-14 15:28:35,20842169,vsc31011,Idle,60,129600,2018-06-14 10:39:02,17373.0
EligibleJob,2018-06-14 15:28:35,20842314,vsc30777,Idle,96,79200,2018-06-14 15:01:17,1638.0
EligibleJob,2018-06-14 15:28:35,20842313,vsc30777,Idle,96,79200,2018-06-14 15:01:16,1639.0
EligibleJob,2018-06-14 15:28:35,20842317,vsc30777,Idle,96,79200,2018-06-14 15:01:20,1635.0
EligibleJob,2018-06-14 15:28:35,20842315,vsc30777,Idle,96,79200,2018-06-14 15:01:18,1637.0
EligibleJob,2018-06-14 15:28:35,20842316,vsc30777,Idle,96,79200,2018-06-14 15:01:18,1637.0
EligibleJob,2018-06-14 15:28:35,20842319,vsc30777,Idle,96,79200,2018-06-14 15:01:30,1625.0
EligibleJob,2018-06-14 15:28:35,20842322,vsc30777,Idle,96,79200,2018-06-14 15:01:44,1611.0
EligibleJob,2018-06-14 15:28:35,20842320,vsc30777,Idle,96,79200,2018-06-14 15:01:35,1620.0
EligibleJob,2018-06-14 15:28:35,20842318,vsc30777,Idle,96,79200,2018-06-14 15:01:24,1631.0
EligibleJob,2018-06-14 15:28:35,20842321,vsc30777,Idle,96,79200,2018-06-14 15:01:39,1616.0
EligibleJob,2018-06-14 15:28:35,20842323,vsc30777,Idle,96,79200,2018-06-14 15:01:47,1608.0
