category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-06-14 16:38:36,20842045,vsc30141,Running,20,73609,2018-06-14 07:05:46,107979.0
ActiveJob,2018-06-14 16:38:36,20842211,vsc31821,Running,20,73734,2018-06-14 13:07:51,86379.0
ActiveJob,2018-06-14 16:38:36,20842192,vsc31483,Running,20,78523,2018-06-14 14:27:40,86379.0
ActiveJob,2018-06-14 16:38:36,20836270,vsc32276,Running,240,78978,2018-06-08 14:35:15,604779.0
ActiveJob,2018-06-14 16:38:36,20842302,vsc32227,Running,20,80213,2018-06-14 14:55:50,86379.0
ActiveJob,2018-06-14 16:38:36,20842193,vsc31483,Running,20,83424,2018-06-14 15:49:21,86379.0
ActiveJob,2018-06-14 16:38:36,20841549,vsc30141,Running,80,83969,2018-06-13 23:58:26,143979.0
ActiveJob,2018-06-14 16:38:36,20842334,vsc30668,Running,6,85506,2018-06-14 16:24:03,86379.0
ActiveJob,2018-06-14 16:38:36,20842327,vsc30668,Running,6,85506,2018-06-14 16:24:03,86379.0
ActiveJob,2018-06-14 16:38:36,20842330,vsc30668,Running,6,85506,2018-06-14 16:24:03,86379.0
ActiveJob,2018-06-14 16:38:36,20842336,vsc30668,Running,6,85675,2018-06-14 16:26:52,86379.0
ActiveJob,2018-06-14 16:38:36,20842375,vsc31745,Running,10,86363,2018-06-14 16:38:20,86379.0
ActiveJob,2018-06-14 16:38:36,20840178,vsc31483,Running,20,86936,2018-06-10 16:47:53,431979.0
ActiveJob,2018-06-14 16:38:36,20841966,vsc32047,Running,2,87791,2018-06-13 18:02:08,169179.0
ActiveJob,2018-06-14 16:38:36,20837314,vsc32032,Running,160,105300,2018-06-09 21:53:57,518379.0
ActiveJob,2018-06-14 16:38:36,20842199,vsc30465,Running,3,119710,2018-06-14 13:54:07,129579.0
ActiveJob,2018-06-14 16:38:36,20842233,vsc30465,Running,3,119710,2018-06-14 13:54:07,129579.0
ActiveJob,2018-06-14 16:38:36,20842232,vsc30465,Running,3,119710,2018-06-14 13:54:07,129579.0
ActiveJob,2018-06-14 16:38:36,20842200,vsc30465,Running,3,119710,2018-06-14 13:54:07,129579.0
ActiveJob,2018-06-14 16:38:36,20842197,vsc30465,Running,3,119710,2018-06-14 13:54:07,129579.0
ActiveJob,2018-06-14 16:38:36,20842201,vsc30465,Running,3,119710,2018-06-14 13:54:07,129579.0
ActiveJob,2018-06-14 16:38:36,20842236,vsc30465,Running,3,120946,2018-06-14 14:14:43,129579.0
ActiveJob,2018-06-14 16:38:36,20842235,vsc30465,Running,3,120946,2018-06-14 14:14:43,129579.0
ActiveJob,2018-06-14 16:38:36,20839782,vsc30626,Running,48,122642,2018-06-09 02:42:59,604779.0
ActiveJob,2018-06-14 16:38:36,20839395,vsc31849,Running,32,123427,2018-06-09 02:56:04,604779.0
ActiveJob,2018-06-14 16:38:36,20838054,vsc32218,Running,20,124639,2018-06-06 23:16:16,791979.0
ActiveJob,2018-06-14 16:38:36,20841083,vsc31909,Running,100,136673,2018-06-13 06:37:50,259119.0
ActiveJob,2018-06-14 16:38:36,20842066,vsc31242,Running,20,151152,2018-06-14 10:38:09,172779.0
ActiveJob,2018-06-14 16:38:36,20842195,vsc31835,Running,80,153997,2018-06-14 11:25:34,172779.0
ActiveJob,2018-06-14 16:38:36,20842276,vsc32210,Running,20,163099,2018-06-14 13:57:16,172779.0
ActiveJob,2018-06-14 16:38:36,20841834,vsc31645,Running,24,170761,2018-06-13 16:04:58,259179.0
ActiveJob,2018-06-14 16:38:36,30028299,vsc31970,Running,10,174895,2018-06-14 15:13:52,179979.0
ActiveJob,2018-06-14 16:38:36,20841599,vsc30532,Running,96,187425,2018-06-13 20:42:42,259179.0
ActiveJob,2018-06-14 16:38:36,20842009,vsc31864,Running,15,189193,2018-06-13 21:12:10,259179.0
ActiveJob,2018-06-14 16:38:36,20838598,vsc32218,Running,20,191217,2018-06-07 17:45:54,791979.0
ActiveJob,2018-06-14 16:38:36,20842030,vsc30532,Running,96,199888,2018-06-14 00:10:25,259179.0
ActiveJob,2018-06-14 16:38:36,20842029,vsc30532,Running,48,200739,2018-06-14 00:24:36,259179.0
ActiveJob,2018-06-14 16:38:36,20842031,vsc31426,Running,20,201580,2018-06-13 23:38:37,262779.0
ActiveJob,2018-06-14 16:38:36,20841124,vsc31242,Running,20,204891,2018-06-12 21:33:48,359979.0
ActiveJob,2018-06-14 16:38:36,20841502,vsc31483,Running,20,212192,2018-06-13 03:35:29,345579.0
ActiveJob,2018-06-14 16:38:36,20841503,vsc31483,Running,20,213119,2018-06-13 03:50:56,345579.0
ActiveJob,2018-06-14 16:38:36,20841504,vsc31483,Running,20,216937,2018-06-13 04:54:34,345579.0
ActiveJob,2018-06-14 16:38:36,20841596,vsc30859,Running,20,248910,2018-06-13 09:47:27,359979.0
ActiveJob,2018-06-14 16:38:36,20842268,vsc31821,Running,100,249541,2018-06-14 13:57:58,259179.0
ActiveJob,2018-06-14 16:38:36,20842269,vsc31821,Running,100,250816,2018-06-14 14:19:13,259179.0
ActiveJob,2018-06-14 16:38:36,20842270,vsc31821,Running,100,254406,2018-06-14 15:19:03,259179.0
ActiveJob,2018-06-14 16:38:36,20842272,vsc31821,Running,100,256420,2018-06-14 15:52:37,259179.0
ActiveJob,2018-06-14 16:38:36,20830413,vsc32051,Running,20,258223,2018-05-28 16:22:40,1727979.0
ActiveJob,2018-06-14 16:38:36,20830411,vsc32051,Running,20,258223,2018-05-28 16:22:40,1727979.0
ActiveJob,2018-06-14 16:38:36,20842371,vsc32052,Running,20,258587,2018-06-14 16:28:44,259179.0
ActiveJob,2018-06-14 16:38:36,20841692,vsc31242,Running,20,260462,2018-06-13 12:59:59,359979.0
ActiveJob,2018-06-14 16:38:36,20841194,vsc31803,Running,1,271939,2018-06-12 12:11:16,460779.0
ActiveJob,2018-06-14 16:38:36,20841023,vsc31259,Running,15,273202,2018-06-12 00:32:19,503979.0
ActiveJob,2018-06-14 16:38:36,20842056,vsc31483,Running,20,318291,2018-06-14 09:03:48,345579.0
ActiveJob,2018-06-14 16:38:36,20842057,vsc31483,Running,20,318291,2018-06-14 09:03:48,345579.0
ActiveJob,2018-06-14 16:38:36,20840575,vsc30668,Running,16,336674,2018-06-11 14:10:11,604779.0
ActiveJob,2018-06-14 16:38:36,20842278,vsc32100,Running,1,336968,2018-06-14 14:15:05,345579.0
ActiveJob,2018-06-14 16:38:36,20842280,vsc32100,Running,1,337799,2018-06-14 14:28:56,345579.0
ActiveJob,2018-06-14 16:38:36,20840587,vsc30507,Running,24,337803,2018-06-11 14:29:00,604779.0
ActiveJob,2018-06-14 16:38:36,20840589,vsc30507,Running,24,338593,2018-06-11 14:42:10,604779.0
ActiveJob,2018-06-14 16:38:36,20840613,vsc30626,Running,48,338851,2018-06-11 14:46:28,604779.0
ActiveJob,2018-06-14 16:38:36,20840484,vsc30677,Running,20,340047,2018-06-11 15:06:24,604779.0
ActiveJob,2018-06-14 16:38:36,20840582,vsc30507,Running,24,340461,2018-06-11 15:13:18,604779.0
ActiveJob,2018-06-14 16:38:36,20840590,vsc30507,Running,24,341807,2018-06-11 15:35:44,604779.0
ActiveJob,2018-06-14 16:38:36,20842342,vsc32100,Running,1,341885,2018-06-14 15:37:02,345579.0
ActiveJob,2018-06-14 16:38:36,20842344,vsc32100,Running,1,341957,2018-06-14 15:38:14,345579.0
ActiveJob,2018-06-14 16:38:36,20840584,vsc30507,Running,24,342120,2018-06-11 15:40:57,604779.0
ActiveJob,2018-06-14 16:38:36,20840497,vsc30677,Running,24,343053,2018-06-11 15:56:30,604779.0
ActiveJob,2018-06-14 16:38:36,20842350,vsc32100,Running,1,343088,2018-06-14 15:57:05,345579.0
ActiveJob,2018-06-14 16:38:36,20842349,vsc32100,Running,1,343088,2018-06-14 15:57:05,345579.0
ActiveJob,2018-06-14 16:38:36,20840666,vsc30507,Running,24,343344,2018-06-11 16:01:21,604779.0
ActiveJob,2018-06-14 16:38:36,20842357,vsc32100,Running,1,344118,2018-06-14 16:14:15,345579.0
ActiveJob,2018-06-14 16:38:36,20842358,vsc32100,Running,1,344185,2018-06-14 16:15:22,345579.0
ActiveJob,2018-06-14 16:38:36,20842359,vsc32100,Running,1,344266,2018-06-14 16:16:43,345579.0
ActiveJob,2018-06-14 16:38:36,20842372,vsc32100,Running,1,344941,2018-06-14 16:27:58,345579.0
ActiveJob,2018-06-14 16:38:36,20842373,vsc32100,Running,1,344941,2018-06-14 16:27:58,345579.0
ActiveJob,2018-06-14 16:38:36,20842379,vsc32100,Running,1,345451,2018-06-14 16:36:28,345579.0
ActiveJob,2018-06-14 16:38:36,20842377,vsc32100,Running,1,345451,2018-06-14 16:36:28,345579.0
ActiveJob,2018-06-14 16:38:36,20840678,vsc30507,Running,24,346398,2018-06-11 16:52:15,604779.0
ActiveJob,2018-06-14 16:38:36,30028298,vsc31815,Running,10,352166,2018-06-14 14:28:23,359979.0
ActiveJob,2018-06-14 16:38:36,20840829,vsc30668,Running,20,355872,2018-06-11 19:30:09,604779.0
ActiveJob,2018-06-14 16:38:36,20840778,vsc30677,Running,20,357084,2018-06-11 19:50:21,604779.0
ActiveJob,2018-06-14 16:38:36,20841507,vsc30760,Running,20,398809,2018-06-13 01:25:46,539979.0
ActiveJob,2018-06-14 16:38:36,20841238,vsc31849,Running,32,430961,2018-06-12 16:21:38,604779.0
ActiveJob,2018-06-14 16:38:36,20841782,vsc32372,Running,20,445572,2018-06-13 14:25:09,539979.0
ActiveJob,2018-06-14 16:38:36,20841239,vsc31849,Running,32,448991,2018-06-12 21:22:08,604779.0
ActiveJob,2018-06-14 16:38:36,20842015,vsc31864,Running,15,450342,2018-06-13 21:44:39,518379.0
ActiveJob,2018-06-14 16:38:36,20842016,vsc31864,Running,15,450628,2018-06-13 21:49:25,518379.0
ActiveJob,2018-06-14 16:38:36,20842022,vsc31864,Running,15,452719,2018-06-13 22:24:16,518379.0
ActiveJob,2018-06-14 16:38:36,20841233,vsc30677,Running,24,456938,2018-06-12 23:34:35,604779.0
ActiveJob,2018-06-14 16:38:36,20841240,vsc31849,Running,32,458315,2018-06-12 23:57:32,604779.0
ActiveJob,2018-06-14 16:38:36,20841241,vsc31849,Running,32,460767,2018-06-13 00:38:24,604779.0
ActiveJob,2018-06-14 16:38:36,20841469,vsc30677,Running,24,463429,2018-06-13 01:22:46,604779.0
ActiveJob,2018-06-14 16:38:36,20841242,vsc31849,Running,32,464499,2018-06-13 01:40:36,604779.0
ActiveJob,2018-06-14 16:38:36,20841428,vsc30957,Running,20,477495,2018-06-13 05:17:12,604779.0
ActiveJob,2018-06-14 16:38:36,20841429,vsc30957,Running,20,477870,2018-06-13 05:23:27,604779.0
ActiveJob,2018-06-14 16:38:36,20841430,vsc30957,Running,20,478090,2018-06-13 05:27:07,604779.0
ActiveJob,2018-06-14 16:38:36,20841561,vsc31064,Running,20,484001,2018-06-13 07:05:38,604779.0
ActiveJob,2018-06-14 16:38:36,20841565,vsc31064,Running,20,487276,2018-06-13 08:00:13,604779.0
ActiveJob,2018-06-14 16:38:36,20841566,vsc31064,Running,20,487276,2018-06-13 08:00:13,604779.0
ActiveJob,2018-06-14 16:38:36,20841243,vsc31849,Running,32,489869,2018-06-13 08:43:26,604779.0
ActiveJob,2018-06-14 16:38:36,20841244,vsc31849,Running,32,490213,2018-06-13 08:49:10,604779.0
ActiveJob,2018-06-14 16:38:36,20841586,vsc31064,Running,20,492725,2018-06-13 09:31:02,604779.0
ActiveJob,2018-06-14 16:38:36,20841587,vsc31064,Running,20,492884,2018-06-13 09:33:41,604779.0
ActiveJob,2018-06-14 16:38:36,20841588,vsc31064,Running,20,493710,2018-06-13 09:47:27,604779.0
ActiveJob,2018-06-14 16:38:36,20841601,vsc30957,Running,20,499282,2018-06-13 11:20:19,604779.0
ActiveJob,2018-06-14 16:38:36,20841604,vsc30957,Running,20,499503,2018-06-13 11:24:00,604779.0
ActiveJob,2018-06-14 16:38:36,20841605,vsc30957,Running,20,500406,2018-06-13 11:39:03,604779.0
ActiveJob,2018-06-14 16:38:36,20841606,vsc30957,Running,20,509147,2018-06-13 14:04:44,604779.0
ActiveJob,2018-06-14 16:38:36,20842148,vsc31864,Running,15,509345,2018-06-14 14:08:02,518379.0
ActiveJob,2018-06-14 16:38:36,20841607,vsc30957,Running,20,509464,2018-06-13 14:10:01,604779.0
ActiveJob,2018-06-14 16:38:36,20841802,vsc31849,Running,32,511558,2018-06-13 14:44:55,604779.0
ActiveJob,2018-06-14 16:38:36,20841803,vsc31849,Running,32,512790,2018-06-13 15:05:27,604779.0
ActiveJob,2018-06-14 16:38:36,20841804,vsc31849,Running,32,513730,2018-06-13 15:21:07,604779.0
ActiveJob,2018-06-14 16:38:36,20842068,vsc32372,Running,20,514526,2018-06-14 09:34:23,539979.0
ActiveJob,2018-06-14 16:38:36,20841805,vsc31849,Running,32,516805,2018-06-13 16:12:22,604779.0
ActiveJob,2018-06-14 16:38:36,20832588,vsc30957,Running,20,519684,2018-05-30 21:00:21,1799979.0
ActiveJob,2018-06-14 16:38:36,20832590,vsc30957,Running,20,519733,2018-05-30 21:01:10,1799979.0
ActiveJob,2018-06-14 16:38:36,20832589,vsc30957,Running,20,519733,2018-05-30 21:01:10,1799979.0
ActiveJob,2018-06-14 16:38:36,20832591,vsc30957,Running,20,519776,2018-05-30 21:01:53,1799979.0
ActiveJob,2018-06-14 16:38:36,20832592,vsc30957,Running,20,519881,2018-05-30 21:03:38,1799979.0
ActiveJob,2018-06-14 16:38:36,20832593,vsc30957,Running,20,520676,2018-05-30 21:16:53,1799979.0
ActiveJob,2018-06-14 16:38:36,20832594,vsc30957,Running,20,520676,2018-05-30 21:16:53,1799979.0
ActiveJob,2018-06-14 16:38:36,20841806,vsc31849,Running,32,527085,2018-06-13 19:03:42,604779.0
ActiveJob,2018-06-14 16:38:36,20841989,vsc31849,Running,32,527993,2018-06-13 19:18:50,604779.0
ActiveJob,2018-06-14 16:38:36,20841990,vsc31849,Running,32,531158,2018-06-13 20:11:35,604779.0
ActiveJob,2018-06-14 16:38:36,20842288,vsc32372,Running,20,532134,2018-06-14 14:27:51,539979.0
ActiveJob,2018-06-14 16:38:36,20841991,vsc31849,Running,32,537028,2018-06-13 21:49:25,604779.0
ActiveJob,2018-06-14 16:38:36,20842281,vsc30760,Running,20,537220,2018-06-14 15:52:37,539979.0
ActiveJob,2018-06-14 16:38:36,20841992,vsc31849,Running,32,538122,2018-06-13 22:07:39,604779.0
ActiveJob,2018-06-14 16:38:36,20842024,vsc31786,Running,1,539119,2018-06-13 22:24:16,604779.0
ActiveJob,2018-06-14 16:38:36,20842025,vsc31786,Running,1,539222,2018-06-13 22:25:59,604779.0
ActiveJob,2018-06-14 16:38:36,20841993,vsc31849,Running,32,540304,2018-06-13 22:44:01,604779.0
ActiveJob,2018-06-14 16:38:36,20841994,vsc31849,Running,32,540658,2018-06-13 22:49:55,604779.0
ActiveJob,2018-06-14 16:38:36,20841995,vsc31849,Running,32,541503,2018-06-13 23:04:00,604779.0
ActiveJob,2018-06-14 16:38:36,20841996,vsc31849,Running,32,541851,2018-06-13 23:09:48,604779.0
ActiveJob,2018-06-14 16:38:36,20841163,vsc32213,Running,320,560487,2018-06-14 04:20:26,604777.0
ActiveJob,2018-06-14 16:38:36,20833232,vsc31576,Running,20,571767,2018-05-31 11:28:24,1799979.0
ActiveJob,2018-06-14 16:38:36,20842047,vsc31119,Running,20,575298,2018-06-14 08:27:15,604779.0
ActiveJob,2018-06-14 16:38:36,20833503,vsc31803,Running,20,577177,2018-05-31 12:58:34,1799979.0
ActiveJob,2018-06-14 16:38:36,20833504,vsc31803,Running,20,577442,2018-05-31 13:02:59,1799979.0
ActiveJob,2018-06-14 16:38:36,20833508,vsc31803,Running,20,578438,2018-05-31 13:19:35,1799979.0
ActiveJob,2018-06-14 16:38:36,30028196,vsc31803,Running,30,583312,2018-05-31 14:40:49,1799979.0
ActiveJob,2018-06-14 16:38:36,20841732,vsc31909,Running,100,583954,2018-06-14 10:52:31,604719.0
ActiveJob,2018-06-14 16:38:36,20842175,vsc31064,Running,20,584833,2018-06-14 11:06:10,604779.0
ActiveJob,2018-06-14 16:38:36,20842202,vsc31998,Running,20,595141,2018-06-14 13:57:58,604779.0
ActiveJob,2018-06-14 16:38:36,20842176,vsc31064,Running,20,595828,2018-06-14 14:09:25,604779.0
ActiveJob,2018-06-14 16:38:36,20842294,vsc31119,Running,20,598721,2018-06-14 14:57:38,604779.0
ActiveJob,2018-06-14 16:38:36,20842296,vsc31119,Running,20,598865,2018-06-14 15:00:02,604779.0
ActiveJob,2018-06-14 16:38:36,20842341,vsc31786,Running,1,601085,2018-06-14 15:37:02,604779.0
ActiveJob,2018-06-14 16:38:36,20842348,vsc31786,Running,1,602160,2018-06-14 15:54:57,604779.0
ActiveJob,2018-06-14 16:38:36,20842368,vsc31786,Running,1,603607,2018-06-14 16:19:04,604779.0
ActiveJob,2018-06-14 16:38:36,20842343,vsc31934,Running,1,718767,2018-06-14 15:53:19,721484.0
ActiveJob,2018-06-14 16:38:36,20834607,vsc30677,Running,24,801070,2018-06-02 23:10:07,1814379.0
ActiveJob,2018-06-14 16:38:36,20834621,vsc30677,Running,24,801732,2018-06-02 23:21:09,1814379.0
ActiveJob,2018-06-14 16:38:36,20834700,vsc30677,Running,24,820942,2018-06-03 04:41:19,1814379.0
ActiveJob,2018-06-14 16:38:36,20834866,vsc30677,Running,20,842213,2018-06-03 10:35:50,1814379.0
ActiveJob,2018-06-14 16:38:36,20835780,vsc31903,Running,20,928373,2018-06-04 10:31:50,1814379.0
ActiveJob,2018-06-14 16:38:36,20836125,vsc31903,Running,20,947829,2018-06-04 15:56:06,1814379.0
ActiveJob,2018-06-14 16:38:36,20836802,vsc32358,Running,20,1010176,2018-06-05 10:15:13,1810779.0
ActiveJob,2018-06-14 16:38:36,20836805,vsc32358,Running,20,1010653,2018-06-05 10:23:10,1810779.0
ActiveJob,2018-06-14 16:38:36,20837360,vsc31803,Running,20,1088292,2018-06-06 10:57:09,1799979.0
ActiveJob,2018-06-14 16:38:36,30028218,vsc31803,Running,30,1122444,2018-06-06 20:26:21,1799979.0
ActiveJob,2018-06-14 16:38:36,20839688,vsc31645,Running,24,1313885,2018-06-08 21:37:02,1814379.0
ActiveJob,2018-06-14 16:38:36,20840489,vsc31645,Running,24,1539845,2018-06-11 12:23:02,1814379.0
ActiveJob,2018-06-14 16:38:36,20842017,vsc31439,Running,20,1663821,2018-06-13 22:49:18,1727979.0
ActiveJob,2018-06-14 16:38:36,30028296,vsc42118,Running,40,1791616,2018-06-14 14:19:13,1799979.0
EligibleJob,2018-06-14 16:38:36,20794945,vsc32312,Idle,4,7200,2018-04-18 15:51:45,4927611.0
EligibleJob,2018-06-14 16:38:36,20816961,vsc31615,Idle,20,36000,2018-05-09 22:49:12,3088164.0
EligibleJob,2018-06-14 16:38:36,20836786,vsc32368,Idle,2,36000,2018-06-05 09:48:33,802203.0
EligibleJob,2018-06-14 16:38:36,20836790,vsc32368,Idle,1,61200,2018-06-05 09:58:14,801622.0
EligibleJob,2018-06-14 16:38:36,20838846,vsc31144,Idle,20,64800,2018-06-08 09:03:05,545731.0
EligibleJob,2018-06-14 16:38:36,20838848,vsc31144,Idle,20,64800,2018-06-08 09:03:05,545731.0
EligibleJob,2018-06-14 16:38:36,20838847,vsc31144,Idle,20,64800,2018-06-08 09:03:05,545731.0
EligibleJob,2018-06-14 16:38:36,20842224,vsc32203,Idle,160,36000,2018-06-14 11:52:17,17179.0
EligibleJob,2018-06-14 16:38:36,20842274,vsc31821,Idle,100,259200,2018-06-14 13:52:09,9987.0
EligibleJob,2018-06-14 16:38:36,20842174,vsc32252,Idle,80,86400,2018-06-14 10:44:40,21236.0
EligibleJob,2018-06-14 16:38:36,20842173,vsc32252,Idle,80,86400,2018-06-14 10:44:36,21240.0
EligibleJob,2018-06-14 16:38:36,20842338,vsc32203,Idle,140,36000,2018-06-14 15:32:38,3958.0
EligibleJob,2018-06-14 16:38:36,20842309,vsc31900,Idle,160,259200,2018-06-14 14:56:29,6127.0
EligibleJob,2018-06-14 16:38:36,20842300,vsc32093,Idle,180,900,2018-06-14 14:44:17,6859.0
EligibleJob,2018-06-14 16:38:36,20842061,vsc31835,Idle,100,3600,2018-06-14 09:14:41,26635.0
EligibleJob,2018-06-14 16:38:36,20842226,vsc30912,Idle,80,14400,2018-06-14 11:56:08,16948.0
EligibleJob,2018-06-14 16:38:36,20842062,vsc31835,Idle,100,172800,2018-06-14 09:17:14,26482.0
EligibleJob,2018-06-14 16:38:36,20842069,vsc31835,Idle,100,172800,2018-06-14 09:26:32,25924.0
EligibleJob,2018-06-14 16:38:36,20842071,vsc31835,Idle,100,172800,2018-06-14 09:28:45,25791.0
EligibleJob,2018-06-14 16:38:36,20842378,vsc32189,Idle,256,18000,2018-06-14 16:36:00,156.0
EligibleJob,2018-06-14 16:38:36,20842147,vsc30532,Idle,96,259200,2018-06-14 09:44:26,24850.0
EligibleJob,2018-06-14 16:38:36,20842189,vsc31835,Idle,100,3600,2018-06-14 11:05:51,19965.0
