category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-04-11 09:10:00,20788026,vsc32233,Running,20,67557,2018-04-11 03:55:15,86442.0
ActiveJob,2018-04-11 09:10:00,20788027,vsc32233,Running,20,67600,2018-04-11 03:55:58,86442.0
ActiveJob,2018-04-11 09:10:00,20788028,vsc32233,Running,20,68514,2018-04-11 04:11:12,86442.0
ActiveJob,2018-04-11 09:10:00,20788296,vsc31064,Running,20,71438,2018-04-11 04:59:56,86442.0
ActiveJob,2018-04-11 09:10:00,20788312,vsc31064,Running,20,73091,2018-04-11 05:27:29,86442.0
ActiveJob,2018-04-11 09:10:00,20788324,vsc31064,Running,20,76386,2018-04-11 06:22:24,86442.0
ActiveJob,2018-04-11 09:10:00,20788327,vsc31064,Running,20,76740,2018-04-11 06:28:18,86442.0
ActiveJob,2018-04-11 09:10:00,20788328,vsc31064,Running,20,77252,2018-04-11 06:36:50,86442.0
ActiveJob,2018-04-11 09:10:00,20788330,vsc31064,Running,20,77630,2018-04-11 06:43:08,86442.0
ActiveJob,2018-04-11 09:10:00,20788331,vsc31064,Running,20,77678,2018-04-11 06:43:56,86442.0
ActiveJob,2018-04-11 09:10:00,20788342,vsc31064,Running,20,78099,2018-04-11 06:50:57,86442.0
ActiveJob,2018-04-11 09:10:00,20788343,vsc31064,Running,20,78142,2018-04-11 06:51:40,86442.0
ActiveJob,2018-04-11 09:10:00,20788344,vsc31064,Running,20,78385,2018-04-11 06:55:43,86442.0
ActiveJob,2018-04-11 09:10:00,20788345,vsc31064,Running,20,78830,2018-04-11 07:03:08,86442.0
ActiveJob,2018-04-11 09:10:00,20788346,vsc31064,Running,20,78873,2018-04-11 07:03:51,86442.0
ActiveJob,2018-04-11 09:10:00,20788348,vsc31064,Running,20,79993,2018-04-11 07:22:31,86442.0
ActiveJob,2018-04-11 09:10:00,20788350,vsc31064,Running,20,80236,2018-04-11 07:26:34,86442.0
ActiveJob,2018-04-11 09:10:00,20788351,vsc31064,Running,20,80748,2018-04-11 07:35:06,86442.0
ActiveJob,2018-04-11 09:10:00,20788352,vsc31064,Running,20,80791,2018-04-11 07:35:49,86442.0
ActiveJob,2018-04-11 09:10:00,20788355,vsc31064,Running,20,80901,2018-04-11 07:37:39,86442.0
ActiveJob,2018-04-11 09:10:00,20788354,vsc31064,Running,20,80901,2018-04-11 07:37:39,86442.0
ActiveJob,2018-04-11 09:10:00,20788357,vsc31064,Running,20,81016,2018-04-11 07:39:34,86442.0
ActiveJob,2018-04-11 09:10:00,20786410,vsc31921,Running,20,88387,2018-04-09 09:42:25,259242.0
ActiveJob,2018-04-11 09:10:00,20786411,vsc31921,Running,20,90428,2018-04-09 10:16:26,259242.0
ActiveJob,2018-04-11 09:10:00,20786412,vsc31921,Running,20,97434,2018-04-09 12:13:12,259242.0
ActiveJob,2018-04-11 09:10:00,20788085,vsc31745,Running,4,98643,2018-04-10 16:33:21,158442.0
ActiveJob,2018-04-11 09:10:00,20788086,vsc31745,Running,4,98750,2018-04-10 16:35:08,158442.0
ActiveJob,2018-04-11 09:10:00,20788117,vsc31745,Running,4,98750,2018-04-10 16:35:08,158442.0
ActiveJob,2018-04-11 09:10:00,20788264,vsc31934,Running,6,102377,2018-04-10 21:35:30,144047.0
ActiveJob,2018-04-11 09:10:00,20786413,vsc31921,Running,20,105638,2018-04-09 14:29:56,259242.0
ActiveJob,2018-04-11 09:10:00,20786414,vsc31921,Running,20,106520,2018-04-09 14:44:38,259242.0
ActiveJob,2018-04-11 09:10:00,20786416,vsc30626,Running,168,114236,2018-04-10 16:53:14,172842.0
ActiveJob,2018-04-11 09:10:00,20786419,vsc30626,Running,168,114744,2018-04-10 17:01:42,172842.0
ActiveJob,2018-04-11 09:10:00,20786418,vsc30626,Running,168,114744,2018-04-10 17:01:42,172842.0
ActiveJob,2018-04-11 09:10:00,20786417,vsc30626,Running,168,114847,2018-04-10 17:03:25,172842.0
ActiveJob,2018-04-11 09:10:00,20768985,vsc31124,Running,40,125226,2018-04-09 14:56:24,277242.0
ActiveJob,2018-04-11 09:10:00,20768994,vsc31124,Running,40,146852,2018-04-09 20:56:50,277242.0
ActiveJob,2018-04-11 09:10:00,20784356,vsc31645,Running,40,160833,2018-04-06 05:49:51,604842.0
ActiveJob,2018-04-11 09:10:00,20784357,vsc31645,Running,40,161716,2018-04-06 06:04:34,604842.0
ActiveJob,2018-04-11 09:10:00,20784358,vsc31645,Running,40,161824,2018-04-06 06:06:22,604842.0
ActiveJob,2018-04-11 09:10:00,20784359,vsc31645,Running,40,161929,2018-04-06 06:08:07,604842.0
ActiveJob,2018-04-11 09:10:00,20784360,vsc31645,Running,40,162043,2018-04-06 06:10:01,604842.0
ActiveJob,2018-04-11 09:10:00,20784387,vsc31645,Running,40,162126,2018-04-06 06:11:24,604842.0
ActiveJob,2018-04-11 09:10:00,20784389,vsc31645,Running,40,162929,2018-04-06 06:24:47,604842.0
ActiveJob,2018-04-11 09:10:00,20784390,vsc31645,Running,40,163637,2018-04-06 06:36:35,604842.0
ActiveJob,2018-04-11 09:10:00,20784392,vsc31645,Running,40,164493,2018-04-06 06:50:51,604842.0
ActiveJob,2018-04-11 09:10:00,20784386,vsc31645,Running,40,166232,2018-04-06 07:19:50,604842.0
ActiveJob,2018-04-11 09:10:00,20787195,vsc31179,Running,20,173760,2018-04-10 09:25:18,259242.0
ActiveJob,2018-04-11 09:10:00,20786313,vsc31662,Running,1,175228,2018-04-08 09:49:46,432042.0
ActiveJob,2018-04-11 09:10:00,20787691,vsc31112,Running,24,176990,2018-04-10 10:20:08,259182.0
ActiveJob,2018-04-11 09:10:00,20786912,vsc30637,Running,300,179228,2018-04-10 10:56:26,259242.0
ActiveJob,2018-04-11 09:10:00,20786913,vsc30637,Running,300,179228,2018-04-10 10:56:26,259242.0
ActiveJob,2018-04-11 09:10:00,20787767,vsc31046,Running,6,179749,2018-04-10 11:05:07,259242.0
ActiveJob,2018-04-11 09:10:00,20787716,vsc31046,Running,6,179749,2018-04-10 11:05:07,259242.0
ActiveJob,2018-04-11 09:10:00,20786320,vsc31662,Running,1,180379,2018-04-08 11:15:37,432042.0
ActiveJob,2018-04-11 09:10:00,20787565,vsc31426,Running,20,186767,2018-04-10 13:02:05,259242.0
ActiveJob,2018-04-11 09:10:00,20784869,vsc31849,Running,32,189165,2018-04-06 13:42:03,604842.0
ActiveJob,2018-04-11 09:10:00,20788049,vsc32052,Running,20,190591,2018-04-10 14:05:49,259242.0
ActiveJob,2018-04-11 09:10:00,20788106,vsc32051,Running,20,191574,2018-04-10 14:22:12,259242.0
ActiveJob,2018-04-11 09:10:00,20773874,vsc31051,Running,4,192728,2018-03-30 00:41:26,1260042.0
ActiveJob,2018-04-11 09:10:00,20788116,vsc32052,Running,20,193846,2018-04-10 15:00:04,259242.0
ActiveJob,2018-04-11 09:10:00,20785723,vsc31046,Running,4,196442,2018-04-07 09:43:20,540042.0
ActiveJob,2018-04-11 09:10:00,20785941,vsc31173,Running,96,200636,2018-04-10 16:53:14,259242.0
ActiveJob,2018-04-11 09:10:00,20786962,vsc32106,Running,60,201143,2018-04-10 17:01:42,259241.0
ActiveJob,2018-04-11 09:10:00,20788128,vsc31900,Running,100,201144,2018-04-10 17:01:42,259242.0
ActiveJob,2018-04-11 09:10:00,20788141,vsc31998,Running,20,204045,2018-04-10 17:50:03,259242.0
ActiveJob,2018-04-11 09:10:00,20785251,vsc31551,Running,10,204626,2018-04-06 17:59:44,604842.0
ActiveJob,2018-04-11 09:10:00,20788244,vsc32320,Running,80,207353,2018-04-10 18:45:11,259242.0
ActiveJob,2018-04-11 09:10:00,20788245,vsc32320,Running,80,208236,2018-04-10 18:59:54,259242.0
ActiveJob,2018-04-11 09:10:00,20788318,vsc30581,Running,20,210047,2018-04-10 19:30:05,259242.0
ActiveJob,2018-04-11 09:10:00,20788371,vsc31864,Running,10,219749,2018-04-10 22:11:47,259242.0
ActiveJob,2018-04-11 09:10:00,20785011,vsc32233,Running,20,227657,2018-04-07 00:23:35,604842.0
ActiveJob,2018-04-11 09:10:00,20771576,vsc31903,Running,20,232438,2018-03-24 00:43:16,1818042.0
ActiveJob,2018-04-11 09:10:00,20771577,vsc31903,Running,20,232438,2018-03-24 00:43:16,1818042.0
ActiveJob,2018-04-11 09:10:00,20788472,vsc31144,Running,60,244452,2018-04-11 05:03:30,259242.0
ActiveJob,2018-04-11 09:10:00,20787196,vsc31179,Running,20,254261,2018-04-11 07:46:59,259242.0
ActiveJob,2018-04-11 09:10:00,20787197,vsc31179,Running,20,254572,2018-04-11 07:52:10,259242.0
ActiveJob,2018-04-11 09:10:00,20787198,vsc31179,Running,20,254816,2018-04-11 07:56:14,259242.0
ActiveJob,2018-04-11 09:10:00,20787199,vsc31179,Running,20,254816,2018-04-11 07:56:14,259242.0
ActiveJob,2018-04-11 09:10:00,20787200,vsc31179,Running,20,255267,2018-04-11 08:03:45,259242.0
ActiveJob,2018-04-11 09:10:00,20787201,vsc31179,Running,20,255377,2018-04-11 08:05:35,259242.0
ActiveJob,2018-04-11 09:10:00,20787202,vsc31179,Running,20,255487,2018-04-11 08:07:25,259242.0
ActiveJob,2018-04-11 09:10:00,20787203,vsc31179,Running,20,255487,2018-04-11 08:07:25,259242.0
ActiveJob,2018-04-11 09:10:00,20787204,vsc31179,Running,20,256008,2018-04-11 08:16:06,259242.0
ActiveJob,2018-04-11 09:10:00,20787206,vsc31179,Running,20,256256,2018-04-11 08:20:14,259242.0
ActiveJob,2018-04-11 09:10:00,20787208,vsc31179,Running,20,256256,2018-04-11 08:20:14,259242.0
ActiveJob,2018-04-11 09:10:00,20787209,vsc31179,Running,20,256256,2018-04-11 08:20:14,259242.0
ActiveJob,2018-04-11 09:10:00,20787205,vsc31179,Running,20,256256,2018-04-11 08:20:14,259242.0
ActiveJob,2018-04-11 09:10:00,20787207,vsc31179,Running,20,256256,2018-04-11 08:20:14,259242.0
ActiveJob,2018-04-11 09:10:00,20787210,vsc31179,Running,20,256392,2018-04-11 08:22:30,259242.0
ActiveJob,2018-04-11 09:10:00,20787211,vsc31179,Running,20,256392,2018-04-11 08:22:30,259242.0
ActiveJob,2018-04-11 09:10:00,20787212,vsc31179,Running,20,256392,2018-04-11 08:22:30,259242.0
ActiveJob,2018-04-11 09:10:00,20787213,vsc31179,Running,20,256392,2018-04-11 08:22:30,259242.0
ActiveJob,2018-04-11 09:10:00,20787214,vsc31179,Running,20,256655,2018-04-11 08:26:53,259242.0
ActiveJob,2018-04-11 09:10:00,20787219,vsc31179,Running,20,256766,2018-04-11 08:28:44,259242.0
ActiveJob,2018-04-11 09:10:00,20787220,vsc31179,Running,20,257012,2018-04-11 08:32:50,259242.0
ActiveJob,2018-04-11 09:10:00,20787221,vsc31179,Running,20,257325,2018-04-11 08:38:03,259242.0
ActiveJob,2018-04-11 09:10:00,20787222,vsc31179,Running,20,257437,2018-04-11 08:39:55,259242.0
ActiveJob,2018-04-11 09:10:00,20787223,vsc31179,Running,20,257615,2018-04-11 08:42:53,259242.0
ActiveJob,2018-04-11 09:10:00,20787224,vsc31179,Running,20,257615,2018-04-11 08:42:53,259242.0
ActiveJob,2018-04-11 09:10:00,20787225,vsc31179,Running,20,257799,2018-04-11 08:45:57,259242.0
ActiveJob,2018-04-11 09:10:00,20787226,vsc31179,Running,20,258249,2018-04-11 08:53:27,259242.0
ActiveJob,2018-04-11 09:10:00,20787227,vsc31179,Running,20,258249,2018-04-11 08:53:27,259242.0
ActiveJob,2018-04-11 09:10:00,20787228,vsc31179,Running,20,258902,2018-04-11 09:04:20,259242.0
ActiveJob,2018-04-11 09:10:00,20787229,vsc31179,Running,20,258902,2018-04-11 09:04:20,259242.0
ActiveJob,2018-04-11 09:10:00,20787230,vsc31179,Running,20,258951,2018-04-11 09:05:09,259242.0
ActiveJob,2018-04-11 09:10:00,20787231,vsc31179,Running,20,259000,2018-04-11 09:05:58,259242.0
ActiveJob,2018-04-11 09:10:00,20785885,vsc32144,Running,20,267537,2018-04-07 11:28:15,604842.0
ActiveJob,2018-04-11 09:10:00,20786321,vsc31662,Running,1,269678,2018-04-08 12:03:56,518442.0
ActiveJob,2018-04-11 09:10:00,20786322,vsc31662,Running,1,280273,2018-04-08 15:00:31,518442.0
ActiveJob,2018-04-11 09:10:00,20787142,vsc31864,Running,20,283884,2018-04-09 16:00:42,432042.0
ActiveJob,2018-04-11 09:10:00,20787135,vsc31662,Running,1,290573,2018-04-09 17:52:11,432042.0
ActiveJob,2018-04-11 09:10:00,20786647,vsc31849,Running,32,303262,2018-04-09 21:23:40,432042.0
ActiveJob,2018-04-11 09:10:00,20786648,vsc31849,Running,32,303371,2018-04-09 21:25:29,432042.0
ActiveJob,2018-04-11 09:10:00,20786650,vsc31849,Running,32,304458,2018-04-09 21:43:36,432042.0
ActiveJob,2018-04-11 09:10:00,20786651,vsc31849,Running,32,304835,2018-04-09 21:49:53,432042.0
ActiveJob,2018-04-11 09:10:00,20786652,vsc31849,Running,32,304877,2018-04-09 21:50:35,432042.0
ActiveJob,2018-04-11 09:10:00,20786653,vsc31849,Running,32,306115,2018-04-09 22:11:13,432042.0
ActiveJob,2018-04-11 09:10:00,20786654,vsc31849,Running,32,306303,2018-04-09 22:14:21,432042.0
ActiveJob,2018-04-11 09:10:00,20786655,vsc31849,Running,32,309754,2018-04-09 23:11:52,432042.0
ActiveJob,2018-04-11 09:10:00,20786657,vsc31849,Running,32,316195,2018-04-10 00:59:13,432042.0
ActiveJob,2018-04-11 09:10:00,20786658,vsc31849,Running,32,327756,2018-04-10 04:11:54,432042.0
ActiveJob,2018-04-11 09:10:00,20786323,vsc31662,Running,1,367653,2018-04-08 15:16:51,604842.0
ActiveJob,2018-04-11 09:10:00,20784910,vsc31864,Running,15,373436,2018-04-10 16:53:14,432042.0
ActiveJob,2018-04-11 09:10:00,20784804,vsc31259,Running,15,373436,2018-04-10 16:53:14,432042.0
ActiveJob,2018-04-11 09:10:00,20785724,vsc31046,Running,4,376484,2018-04-07 09:44:02,720042.0
ActiveJob,2018-04-11 09:10:00,20785726,vsc31046,Running,4,376701,2018-04-07 09:47:39,720042.0
ActiveJob,2018-04-11 09:10:00,20785829,vsc31645,Running,40,380735,2018-04-08 18:54:53,604842.0
ActiveJob,2018-04-11 09:10:00,20785831,vsc31645,Running,40,381553,2018-04-08 19:08:31,604842.0
ActiveJob,2018-04-11 09:10:00,20785870,vsc31645,Running,40,382495,2018-04-08 19:24:13,604842.0
ActiveJob,2018-04-11 09:10:00,20785871,vsc31645,Running,40,382604,2018-04-08 19:26:02,604842.0
ActiveJob,2018-04-11 09:10:00,20788392,vsc31259,Running,15,396779,2018-04-10 23:22:17,432042.0
ActiveJob,2018-04-11 09:10:00,20788167,vsc31803,Running,20,407105,2018-04-10 18:14:23,460842.0
ActiveJob,2018-04-11 09:10:00,20786640,vsc31119,Running,40,429786,2018-04-09 08:32:24,604842.0
ActiveJob,2018-04-11 09:10:00,20786662,vsc31119,Running,20,432952,2018-04-09 09:25:10,604842.0
ActiveJob,2018-04-11 09:10:00,30027438,vsc30445,Running,60,442680,2018-04-09 12:07:18,604842.0
ActiveJob,2018-04-11 09:10:00,20787069,vsc30668,Running,10,453634,2018-04-09 15:09:52,604842.0
ActiveJob,2018-04-11 09:10:00,20787070,vsc30668,Running,10,453634,2018-04-09 15:09:52,604842.0
ActiveJob,2018-04-11 09:10:00,20787083,vsc30668,Running,10,453693,2018-04-09 15:10:51,604842.0
ActiveJob,2018-04-11 09:10:00,20787080,vsc30668,Running,10,453693,2018-04-09 15:10:51,604842.0
ActiveJob,2018-04-11 09:10:00,20787089,vsc30668,Running,10,453813,2018-04-09 15:12:51,604842.0
ActiveJob,2018-04-11 09:10:00,20787090,vsc30668,Running,10,453813,2018-04-09 15:12:51,604842.0
ActiveJob,2018-04-11 09:10:00,20787092,vsc30668,Running,10,458994,2018-04-09 16:39:12,604842.0
ActiveJob,2018-04-11 09:10:00,20787093,vsc30668,Running,10,458994,2018-04-09 16:39:12,604842.0
ActiveJob,2018-04-11 09:10:00,20787355,vsc30668,Running,10,465798,2018-04-09 18:32:36,604842.0
ActiveJob,2018-04-11 09:10:00,20787390,vsc31322,Running,6,477895,2018-04-09 21:54:13,604842.0
ActiveJob,2018-04-11 09:10:00,20786119,vsc31487,Running,336,517436,2018-04-10 16:53:14,576042.0
ActiveJob,2018-04-11 09:10:00,20788041,vsc30484,Running,60,549428,2018-04-10 13:46:26,619242.0
ActiveJob,2018-04-11 09:10:00,20786897,vsc32100,Running,1,553578,2018-04-09 10:55:36,720042.0
ActiveJob,2018-04-11 09:10:00,20788288,vsc30677,Running,24,553793,2018-04-10 18:59:11,604842.0
ActiveJob,2018-04-11 09:10:00,20788289,vsc30677,Running,24,554183,2018-04-10 19:05:41,604842.0
ActiveJob,2018-04-11 09:10:00,20786906,vsc32100,Running,1,554455,2018-04-09 11:10:13,720042.0
ActiveJob,2018-04-11 09:10:00,20786921,vsc32100,Running,1,556384,2018-04-09 11:42:22,720042.0
ActiveJob,2018-04-11 09:10:00,20785725,vsc31046,Running,4,556526,2018-04-07 09:44:44,900042.0
ActiveJob,2018-04-11 09:10:00,20786942,vsc32100,Running,1,557949,2018-04-09 12:08:27,720042.0
