category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-06-14 15:58:35,20841624,vsc31242,Running,20,69486,2018-06-13 11:17:04,172777.0
ActiveJob,2018-06-14 15:58:35,20840465,vsc32342,Running,20,69675,2018-06-11 11:20:13,345577.0
ActiveJob,2018-06-14 15:58:35,20842203,vsc31041,Running,20,70176,2018-06-14 11:29:34,86317.0
ActiveJob,2018-06-14 15:58:35,20841983,vsc32213,Running,80,70234,2018-06-14 11:29:34,86375.0
ActiveJob,2018-06-14 15:58:35,20842206,vsc31821,Running,20,70721,2018-06-14 11:37:39,86377.0
ActiveJob,2018-06-14 15:58:35,20842207,vsc31821,Running,20,70937,2018-06-14 11:41:15,86377.0
ActiveJob,2018-06-14 15:58:35,20841984,vsc32213,Running,80,71437,2018-06-14 11:49:37,86375.0
ActiveJob,2018-06-14 15:58:35,20840467,vsc32342,Running,20,71578,2018-06-11 11:51:56,345577.0
ActiveJob,2018-06-14 15:58:35,20840468,vsc32342,Running,20,71678,2018-06-11 11:53:36,345577.0
ActiveJob,2018-06-14 15:58:35,20842209,vsc31821,Running,20,72345,2018-06-14 12:04:43,86377.0
ActiveJob,2018-06-14 15:58:35,20842210,vsc31821,Running,20,72585,2018-06-14 12:08:43,86377.0
ActiveJob,2018-06-14 15:58:35,20842045,vsc30141,Running,20,76008,2018-06-14 07:05:46,107977.0
ActiveJob,2018-06-14 15:58:35,20842211,vsc31821,Running,20,76133,2018-06-14 13:07:51,86377.0
ActiveJob,2018-06-14 15:58:35,20842192,vsc31483,Running,20,80922,2018-06-14 14:27:40,86377.0
ActiveJob,2018-06-14 15:58:35,20842194,vsc31483,Running,20,80927,2018-06-14 14:27:45,86377.0
ActiveJob,2018-06-14 15:58:35,20836270,vsc32276,Running,240,81377,2018-06-08 14:35:15,604777.0
ActiveJob,2018-06-14 15:58:35,20842302,vsc32227,Running,20,82612,2018-06-14 14:55:50,86377.0
ActiveJob,2018-06-14 15:58:35,20842193,vsc31483,Running,20,85823,2018-06-14 15:49:21,86377.0
ActiveJob,2018-06-14 15:58:35,20841549,vsc30141,Running,80,86368,2018-06-13 23:58:26,143977.0
ActiveJob,2018-06-14 15:58:35,20840178,vsc31483,Running,20,89335,2018-06-10 16:47:53,431977.0
ActiveJob,2018-06-14 15:58:35,20841966,vsc32047,Running,2,90190,2018-06-13 18:02:08,169177.0
ActiveJob,2018-06-14 15:58:35,20837314,vsc32032,Running,160,107699,2018-06-09 21:53:57,518377.0
ActiveJob,2018-06-14 15:58:35,20842199,vsc30465,Running,3,122109,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 15:58:35,20842233,vsc30465,Running,3,122109,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 15:58:35,20842232,vsc30465,Running,3,122109,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 15:58:35,20842200,vsc30465,Running,3,122109,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 15:58:35,20842197,vsc30465,Running,3,122109,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 15:58:35,20842201,vsc30465,Running,3,122109,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 15:58:35,20842236,vsc30465,Running,3,123345,2018-06-14 14:14:43,129577.0
ActiveJob,2018-06-14 15:58:35,20842235,vsc30465,Running,3,123345,2018-06-14 14:14:43,129577.0
ActiveJob,2018-06-14 15:58:35,20839782,vsc30626,Running,48,125041,2018-06-09 02:42:59,604777.0
ActiveJob,2018-06-14 15:58:35,20839395,vsc31849,Running,32,125826,2018-06-09 02:56:04,604777.0
ActiveJob,2018-06-14 15:58:35,20838054,vsc32218,Running,20,127038,2018-06-06 23:16:16,791977.0
ActiveJob,2018-06-14 15:58:35,20841083,vsc31909,Running,100,139072,2018-06-13 06:37:50,259117.0
ActiveJob,2018-06-14 15:58:35,20842066,vsc31242,Running,20,153551,2018-06-14 10:38:09,172777.0
ActiveJob,2018-06-14 15:58:35,20842195,vsc31835,Running,80,156396,2018-06-14 11:25:34,172777.0
ActiveJob,2018-06-14 15:58:35,20842276,vsc32210,Running,20,165498,2018-06-14 13:57:16,172777.0
ActiveJob,2018-06-14 15:58:35,20841834,vsc31645,Running,24,173160,2018-06-13 16:04:58,259177.0
ActiveJob,2018-06-14 15:58:35,30028299,vsc31970,Running,10,177294,2018-06-14 15:13:52,179977.0
ActiveJob,2018-06-14 15:58:35,20841599,vsc30532,Running,96,189824,2018-06-13 20:42:42,259177.0
ActiveJob,2018-06-14 15:58:35,20842009,vsc31864,Running,15,191592,2018-06-13 21:12:10,259177.0
ActiveJob,2018-06-14 15:58:35,20838598,vsc32218,Running,20,193616,2018-06-07 17:45:54,791977.0
ActiveJob,2018-06-14 15:58:35,20842030,vsc30532,Running,96,202287,2018-06-14 00:10:25,259177.0
ActiveJob,2018-06-14 15:58:35,20842029,vsc30532,Running,48,203138,2018-06-14 00:24:36,259177.0
ActiveJob,2018-06-14 15:58:35,20842031,vsc31426,Running,20,203979,2018-06-13 23:38:37,262777.0
ActiveJob,2018-06-14 15:58:35,20841124,vsc31242,Running,20,207290,2018-06-12 21:33:48,359977.0
ActiveJob,2018-06-14 15:58:35,20841502,vsc31483,Running,20,214591,2018-06-13 03:35:29,345577.0
ActiveJob,2018-06-14 15:58:35,20841503,vsc31483,Running,20,215518,2018-06-13 03:50:56,345577.0
ActiveJob,2018-06-14 15:58:35,20841504,vsc31483,Running,20,219336,2018-06-13 04:54:34,345577.0
ActiveJob,2018-06-14 15:58:35,20841596,vsc30859,Running,20,251309,2018-06-13 09:47:27,359977.0
ActiveJob,2018-06-14 15:58:35,20842268,vsc31821,Running,100,251940,2018-06-14 13:57:58,259177.0
ActiveJob,2018-06-14 15:58:35,20842269,vsc31821,Running,100,253215,2018-06-14 14:19:13,259177.0
ActiveJob,2018-06-14 15:58:35,20842270,vsc31821,Running,100,256805,2018-06-14 15:19:03,259177.0
ActiveJob,2018-06-14 15:58:35,20842272,vsc31821,Running,100,258819,2018-06-14 15:52:37,259177.0
ActiveJob,2018-06-14 15:58:35,20830413,vsc32051,Running,20,260622,2018-05-28 16:22:40,1727977.0
ActiveJob,2018-06-14 15:58:35,20830411,vsc32051,Running,20,260622,2018-05-28 16:22:40,1727977.0
ActiveJob,2018-06-14 15:58:35,20841692,vsc31242,Running,20,262861,2018-06-13 12:59:59,359977.0
