category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-06-14 12:28:32,20840491,vsc31645,Running,24,347,2018-06-11 12:23:02,259877.0
ActiveJob,2018-06-14 12:28:32,20841714,vsc30777,Running,96,79200,2018-06-14 12:28:49,79183.0
ActiveJob,2018-06-14 12:28:32,20842222,vsc41276,Running,1,1248,2018-06-14 11:49:37,3583.0
ActiveJob,2018-06-14 12:28:32,30028271,vsc31815,Running,10,3402,2018-06-12 13:25:31,172783.0
ActiveJob,2018-06-14 12:28:32,20842023,vsc31366,Running,160,4346,2018-06-14 11:41:15,7183.0
ActiveJob,2018-06-14 12:28:32,20840604,vsc32255,Running,1,6814,2018-06-11 14:22:23,259183.0
ActiveJob,2018-06-14 12:28:32,20838386,vsc30668,Running,12,7654,2018-06-07 14:36:23,604783.0
ActiveJob,2018-06-14 12:28:32,20842155,vsc31051,Running,2,9381,2018-06-14 10:05:10,17983.0
ActiveJob,2018-06-14 12:28:32,20841831,vsc32205,Running,40,11995,2018-06-13 15:48:44,86383.0
ActiveJob,2018-06-14 12:28:32,20841860,vsc31909,Running,20,15001,2018-06-13 16:39:50,86323.0
ActiveJob,2018-06-14 12:28:32,20840775,vsc32000,Running,20,16648,2018-06-11 17:06:17,259183.0
ActiveJob,2018-06-14 12:28:32,20842153,vsc32098,Running,1,20793,2018-06-14 10:15:22,28783.0
ActiveJob,2018-06-14 12:28:32,20842156,vsc32098,Running,1,20793,2018-06-14 10:15:22,28783.0
ActiveJob,2018-06-14 12:28:32,20841928,vsc31921,Running,20,21530,2018-06-13 18:27:39,86383.0
ActiveJob,2018-06-14 12:28:32,20841861,vsc31909,Running,20,28006,2018-06-13 20:16:35,86323.0
ActiveJob,2018-06-14 12:28:32,20842190,vsc31821,Running,20,31593,2018-06-14 11:15:22,35983.0
ActiveJob,2018-06-14 12:28:32,20842191,vsc31821,Running,20,31833,2018-06-14 11:19:22,35983.0
ActiveJob,2018-06-14 12:28:32,20841862,vsc31909,Running,20,32912,2018-06-13 21:38:21,86323.0
ActiveJob,2018-06-14 12:28:32,20842026,vsc31909,Running,20,36815,2018-06-13 22:43:24,86323.0
ActiveJob,2018-06-14 12:28:32,20841658,vsc32213,Running,80,43316,2018-06-14 00:30:47,86381.0
ActiveJob,2018-06-14 12:28:32,20842033,vsc30760,Running,1,45112,2018-06-14 01:00:41,86383.0
ActiveJob,2018-06-14 12:28:32,20842032,vsc30760,Running,1,45112,2018-06-14 01:00:41,86383.0
ActiveJob,2018-06-14 12:28:32,20841659,vsc32213,Running,80,46228,2018-06-14 01:19:19,86381.0
ActiveJob,2018-06-14 12:28:32,20841035,vsc32255,Running,1,47320,2018-06-12 01:37:29,259183.0
