category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-06-14 16:48:36,20842275,vsc31383,Running,20,63014,2018-06-14 14:19:13,71977.0
ActiveJob,2018-06-14 16:48:36,20841546,vsc30141,Running,80,63185,2018-06-13 18:22:04,143977.0
ActiveJob,2018-06-14 16:48:36,20842231,vsc32242,Running,1,63254,2018-06-14 14:19:13,72217.0
ActiveJob,2018-06-14 16:48:36,20840460,vsc32342,Running,20,63389,2018-06-11 10:25:28,345577.0
ActiveJob,2018-06-14 16:48:36,20840461,vsc32342,Running,20,63800,2018-06-11 10:32:19,345577.0
ActiveJob,2018-06-14 16:48:36,20840462,vsc32342,Running,20,63800,2018-06-11 10:32:19,345577.0
ActiveJob,2018-06-14 16:48:36,20840463,vsc32342,Running,20,63843,2018-06-11 10:33:02,345577.0
ActiveJob,2018-06-14 16:48:36,30028276,vsc31815,Running,10,63936,2018-06-13 10:34:35,172777.0
ActiveJob,2018-06-14 16:48:36,30028277,vsc31815,Running,10,64000,2018-06-13 10:35:39,172777.0
ActiveJob,2018-06-14 16:48:36,20842151,vsc31909,Running,20,64270,2018-06-14 10:41:09,86317.0
ActiveJob,2018-06-14 16:48:36,20840464,vsc32342,Running,20,64843,2018-06-11 10:49:42,345577.0
ActiveJob,2018-06-14 16:48:36,20841982,vsc32213,Running,80,65698,2018-06-14 11:03:59,86375.0
ActiveJob,2018-06-14 16:48:36,20841624,vsc31242,Running,20,66485,2018-06-13 11:17:04,172777.0
ActiveJob,2018-06-14 16:48:36,20840465,vsc32342,Running,20,66674,2018-06-11 11:20:13,345577.0
ActiveJob,2018-06-14 16:48:36,20841983,vsc32213,Running,80,67233,2018-06-14 11:29:34,86375.0
ActiveJob,2018-06-14 16:48:36,20842206,vsc31821,Running,20,67720,2018-06-14 11:37:39,86377.0
ActiveJob,2018-06-14 16:48:36,20842207,vsc31821,Running,20,67936,2018-06-14 11:41:15,86377.0
ActiveJob,2018-06-14 16:48:36,20841984,vsc32213,Running,80,68436,2018-06-14 11:49:37,86375.0
ActiveJob,2018-06-14 16:48:36,20840467,vsc32342,Running,20,68577,2018-06-11 11:51:56,345577.0
ActiveJob,2018-06-14 16:48:36,20840468,vsc32342,Running,20,68677,2018-06-11 11:53:36,345577.0
ActiveJob,2018-06-14 16:48:36,20842209,vsc31821,Running,20,69344,2018-06-14 12:04:43,86377.0
ActiveJob,2018-06-14 16:48:36,20842210,vsc31821,Running,20,69584,2018-06-14 12:08:43,86377.0
ActiveJob,2018-06-14 16:48:36,20842045,vsc30141,Running,20,73007,2018-06-14 07:05:46,107977.0
ActiveJob,2018-06-14 16:48:36,20842211,vsc31821,Running,20,73132,2018-06-14 13:07:51,86377.0
ActiveJob,2018-06-14 16:48:36,20842192,vsc31483,Running,20,77921,2018-06-14 14:27:40,86377.0
ActiveJob,2018-06-14 16:48:36,20836270,vsc32276,Running,240,78376,2018-06-08 14:35:15,604777.0
ActiveJob,2018-06-14 16:48:36,20842302,vsc32227,Running,20,79611,2018-06-14 14:55:50,86377.0
ActiveJob,2018-06-14 16:48:36,20842193,vsc31483,Running,20,82822,2018-06-14 15:49:21,86377.0
ActiveJob,2018-06-14 16:48:36,20841549,vsc30141,Running,80,83367,2018-06-13 23:58:26,143977.0
ActiveJob,2018-06-14 16:48:36,20842334,vsc30668,Running,6,84904,2018-06-14 16:24:03,86377.0
ActiveJob,2018-06-14 16:48:36,20842327,vsc30668,Running,6,84904,2018-06-14 16:24:03,86377.0
ActiveJob,2018-06-14 16:48:36,20842330,vsc30668,Running,6,84904,2018-06-14 16:24:03,86377.0
ActiveJob,2018-06-14 16:48:36,20842336,vsc30668,Running,6,85073,2018-06-14 16:26:52,86377.0
ActiveJob,2018-06-14 16:48:36,20842375,vsc31745,Running,10,85761,2018-06-14 16:38:20,86377.0
ActiveJob,2018-06-14 16:48:36,20842381,vsc31653,Running,20,85835,2018-06-14 16:39:34,86377.0
ActiveJob,2018-06-14 16:48:36,20842361,vsc31483,Running,20,86147,2018-06-14 16:44:46,86377.0
ActiveJob,2018-06-14 16:48:36,20842362,vsc31483,Running,20,86306,2018-06-14 16:47:25,86377.0
ActiveJob,2018-06-14 16:48:36,20840178,vsc31483,Running,20,86334,2018-06-10 16:47:53,431977.0
ActiveJob,2018-06-14 16:48:36,20841966,vsc32047,Running,2,87189,2018-06-13 18:02:08,169177.0
ActiveJob,2018-06-14 16:48:36,20837314,vsc32032,Running,160,104698,2018-06-09 21:53:57,518377.0
ActiveJob,2018-06-14 16:48:36,20842199,vsc30465,Running,3,119108,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 16:48:36,20842233,vsc30465,Running,3,119108,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 16:48:36,20842232,vsc30465,Running,3,119108,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 16:48:36,20842200,vsc30465,Running,3,119108,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 16:48:36,20842197,vsc30465,Running,3,119108,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 16:48:36,20842201,vsc30465,Running,3,119108,2018-06-14 13:54:07,129577.0
ActiveJob,2018-06-14 16:48:36,20842236,vsc30465,Running,3,120344,2018-06-14 14:14:43,129577.0
ActiveJob,2018-06-14 16:48:36,20842235,vsc30465,Running,3,120344,2018-06-14 14:14:43,129577.0
ActiveJob,2018-06-14 16:48:36,20839782,vsc30626,Running,48,122040,2018-06-09 02:42:59,604777.0
ActiveJob,2018-06-14 16:48:36,20838054,vsc32218,Running,20,124037,2018-06-06 23:16:16,791977.0
ActiveJob,2018-06-14 16:48:36,20841083,vsc31909,Running,100,136071,2018-06-13 06:37:50,259117.0
ActiveJob,2018-06-14 16:48:36,20842066,vsc31242,Running,20,150550,2018-06-14 10:38:09,172777.0
ActiveJob,2018-06-14 16:48:36,20842195,vsc31835,Running,80,153395,2018-06-14 11:25:34,172777.0
ActiveJob,2018-06-14 16:48:36,20842276,vsc32210,Running,20,162497,2018-06-14 13:57:16,172777.0
ActiveJob,2018-06-14 16:48:36,20841834,vsc31645,Running,24,170159,2018-06-13 16:04:58,259177.0
ActiveJob,2018-06-14 16:48:36,30028299,vsc31970,Running,10,174293,2018-06-14 15:13:52,179977.0
ActiveJob,2018-06-14 16:48:36,20841599,vsc30532,Running,96,186823,2018-06-13 20:42:42,259177.0
ActiveJob,2018-06-14 16:48:36,20842009,vsc31864,Running,15,188591,2018-06-13 21:12:10,259177.0
ActiveJob,2018-06-14 16:48:36,20838598,vsc32218,Running,20,190615,2018-06-07 17:45:54,791977.0
ActiveJob,2018-06-14 16:48:36,20842030,vsc30532,Running,96,199286,2018-06-14 00:10:25,259177.0
ActiveJob,2018-06-14 16:48:36,20842029,vsc30532,Running,48,200137,2018-06-14 00:24:36,259177.0
ActiveJob,2018-06-14 16:48:36,20842031,vsc31426,Running,20,200978,2018-06-13 23:38:37,262777.0
ActiveJob,2018-06-14 16:48:36,20841502,vsc31483,Running,20,211590,2018-06-13 03:35:29,345577.0
ActiveJob,2018-06-14 16:48:36,20841503,vsc31483,Running,20,212517,2018-06-13 03:50:56,345577.0
ActiveJob,2018-06-14 16:48:36,20841504,vsc31483,Running,20,216335,2018-06-13 04:54:34,345577.0
ActiveJob,2018-06-14 16:48:36,20841596,vsc30859,Running,20,248308,2018-06-13 09:47:27,359977.0
ActiveJob,2018-06-14 16:48:36,20842268,vsc31821,Running,100,248939,2018-06-14 13:57:58,259177.0
ActiveJob,2018-06-14 16:48:36,20842269,vsc31821,Running,100,250214,2018-06-14 14:19:13,259177.0
ActiveJob,2018-06-14 16:48:36,20842270,vsc31821,Running,100,253804,2018-06-14 15:19:03,259177.0
ActiveJob,2018-06-14 16:48:36,20842272,vsc31821,Running,100,255818,2018-06-14 15:52:37,259177.0
ActiveJob,2018-06-14 16:48:36,20830413,vsc32051,Running,20,257621,2018-05-28 16:22:40,1727977.0
ActiveJob,2018-06-14 16:48:36,20830411,vsc32051,Running,20,257621,2018-05-28 16:22:40,1727977.0
ActiveJob,2018-06-14 16:48:36,20842371,vsc32052,Running,20,257985,2018-06-14 16:28:44,259177.0
ActiveJob,2018-06-14 16:48:36,20841692,vsc31242,Running,20,259860,2018-06-13 12:59:59,359977.0
ActiveJob,2018-06-14 16:48:36,20841194,vsc31803,Running,1,271337,2018-06-12 12:11:16,460777.0
ActiveJob,2018-06-14 16:48:36,20841023,vsc31259,Running,15,272600,2018-06-12 00:32:19,503977.0
ActiveJob,2018-06-14 16:48:36,20842056,vsc31483,Running,20,317689,2018-06-14 09:03:48,345577.0
ActiveJob,2018-06-14 16:48:36,20842057,vsc31483,Running,20,317689,2018-06-14 09:03:48,345577.0
ActiveJob,2018-06-14 16:48:36,20840575,vsc30668,Running,16,336072,2018-06-11 14:10:11,604777.0
ActiveJob,2018-06-14 16:48:36,20842278,vsc32100,Running,1,336366,2018-06-14 14:15:05,345577.0
ActiveJob,2018-06-14 16:48:36,20842280,vsc32100,Running,1,337197,2018-06-14 14:28:56,345577.0
ActiveJob,2018-06-14 16:48:36,20840587,vsc30507,Running,24,337201,2018-06-11 14:29:00,604777.0
ActiveJob,2018-06-14 16:48:36,20840589,vsc30507,Running,24,337991,2018-06-11 14:42:10,604777.0
ActiveJob,2018-06-14 16:48:36,20840613,vsc30626,Running,48,338249,2018-06-11 14:46:28,604777.0
ActiveJob,2018-06-14 16:48:36,20840484,vsc30677,Running,20,339445,2018-06-11 15:06:24,604777.0
ActiveJob,2018-06-14 16:48:36,20840582,vsc30507,Running,24,339859,2018-06-11 15:13:18,604777.0
ActiveJob,2018-06-14 16:48:36,20840590,vsc30507,Running,24,341205,2018-06-11 15:35:44,604777.0
ActiveJob,2018-06-14 16:48:36,20842342,vsc32100,Running,1,341283,2018-06-14 15:37:02,345577.0
ActiveJob,2018-06-14 16:48:36,20842344,vsc32100,Running,1,341355,2018-06-14 15:38:14,345577.0
ActiveJob,2018-06-14 16:48:36,20840584,vsc30507,Running,24,341518,2018-06-11 15:40:57,604777.0
ActiveJob,2018-06-14 16:48:36,20840497,vsc30677,Running,24,342451,2018-06-11 15:56:30,604777.0
ActiveJob,2018-06-14 16:48:36,20842350,vsc32100,Running,1,342486,2018-06-14 15:57:05,345577.0
ActiveJob,2018-06-14 16:48:36,20842349,vsc32100,Running,1,342486,2018-06-14 15:57:05,345577.0
ActiveJob,2018-06-14 16:48:36,20840666,vsc30507,Running,24,342742,2018-06-11 16:01:21,604777.0
ActiveJob,2018-06-14 16:48:36,20842357,vsc32100,Running,1,343516,2018-06-14 16:14:15,345577.0
ActiveJob,2018-06-14 16:48:36,20842358,vsc32100,Running,1,343583,2018-06-14 16:15:22,345577.0
ActiveJob,2018-06-14 16:48:36,20842359,vsc32100,Running,1,343664,2018-06-14 16:16:43,345577.0
ActiveJob,2018-06-14 16:48:36,20842372,vsc32100,Running,1,344339,2018-06-14 16:27:58,345577.0
ActiveJob,2018-06-14 16:48:36,20842373,vsc32100,Running,1,344339,2018-06-14 16:27:58,345577.0
ActiveJob,2018-06-14 16:48:36,20842379,vsc32100,Running,1,344849,2018-06-14 16:36:28,345577.0
ActiveJob,2018-06-14 16:48:36,20842377,vsc32100,Running,1,344849,2018-06-14 16:36:28,345577.0
ActiveJob,2018-06-14 16:48:36,20842384,vsc32100,Running,1,345194,2018-06-14 16:42:13,345577.0
ActiveJob,2018-06-14 16:48:36,20842383,vsc32100,Running,1,345194,2018-06-14 16:42:13,345577.0
ActiveJob,2018-06-14 16:48:36,20842385,vsc32100,Running,1,345506,2018-06-14 16:47:25,345577.0
ActiveJob,2018-06-14 16:48:36,20842387,vsc32100,Running,1,345552,2018-06-14 16:48:11,345577.0
ActiveJob,2018-06-14 16:48:36,20840678,vsc30507,Running,24,345796,2018-06-11 16:52:15,604777.0
ActiveJob,2018-06-14 16:48:36,30028298,vsc31815,Running,10,351564,2018-06-14 14:28:23,359977.0
ActiveJob,2018-06-14 16:48:36,20840829,vsc30668,Running,20,355270,2018-06-11 19:30:09,604777.0
ActiveJob,2018-06-14 16:48:36,20840778,vsc30677,Running,20,356482,2018-06-11 19:50:21,604777.0
ActiveJob,2018-06-14 16:48:36,20841507,vsc30760,Running,20,398207,2018-06-13 01:25:46,539977.0
ActiveJob,2018-06-14 16:48:36,20841238,vsc31849,Running,32,430359,2018-06-12 16:21:38,604777.0
ActiveJob,2018-06-14 16:48:36,20841782,vsc32372,Running,20,444970,2018-06-13 14:25:09,539977.0
ActiveJob,2018-06-14 16:48:36,20841239,vsc31849,Running,32,448389,2018-06-12 21:22:08,604777.0
ActiveJob,2018-06-14 16:48:36,20842015,vsc31864,Running,15,449740,2018-06-13 21:44:39,518377.0
ActiveJob,2018-06-14 16:48:36,20842016,vsc31864,Running,15,450026,2018-06-13 21:49:25,518377.0
ActiveJob,2018-06-14 16:48:36,20842022,vsc31864,Running,15,452117,2018-06-13 22:24:16,518377.0
ActiveJob,2018-06-14 16:48:36,20841233,vsc30677,Running,24,456336,2018-06-12 23:34:35,604777.0
ActiveJob,2018-06-14 16:48:36,20841240,vsc31849,Running,32,457713,2018-06-12 23:57:32,604777.0
ActiveJob,2018-06-14 16:48:36,20841241,vsc31849,Running,32,460165,2018-06-13 00:38:24,604777.0
ActiveJob,2018-06-14 16:48:36,20841469,vsc30677,Running,24,462827,2018-06-13 01:22:46,604777.0
ActiveJob,2018-06-14 16:48:36,20841242,vsc31849,Running,32,463897,2018-06-13 01:40:36,604777.0
ActiveJob,2018-06-14 16:48:36,20841428,vsc30957,Running,20,476893,2018-06-13 05:17:12,604777.0
ActiveJob,2018-06-14 16:48:36,20841429,vsc30957,Running,20,477268,2018-06-13 05:23:27,604777.0
ActiveJob,2018-06-14 16:48:36,20841430,vsc30957,Running,20,477488,2018-06-13 05:27:07,604777.0
ActiveJob,2018-06-14 16:48:36,20841561,vsc31064,Running,20,483399,2018-06-13 07:05:38,604777.0
ActiveJob,2018-06-14 16:48:36,20841565,vsc31064,Running,20,486674,2018-06-13 08:00:13,604777.0
ActiveJob,2018-06-14 16:48:36,20841566,vsc31064,Running,20,486674,2018-06-13 08:00:13,604777.0
ActiveJob,2018-06-14 16:48:36,20841243,vsc31849,Running,32,489267,2018-06-13 08:43:26,604777.0
ActiveJob,2018-06-14 16:48:36,20841244,vsc31849,Running,32,489611,2018-06-13 08:49:10,604777.0
ActiveJob,2018-06-14 16:48:36,20841586,vsc31064,Running,20,492123,2018-06-13 09:31:02,604777.0
ActiveJob,2018-06-14 16:48:36,20841587,vsc31064,Running,20,492282,2018-06-13 09:33:41,604777.0
ActiveJob,2018-06-14 16:48:36,20841588,vsc31064,Running,20,493108,2018-06-13 09:47:27,604777.0
ActiveJob,2018-06-14 16:48:36,20841601,vsc30957,Running,20,498680,2018-06-13 11:20:19,604777.0
ActiveJob,2018-06-14 16:48:36,20841604,vsc30957,Running,20,498901,2018-06-13 11:24:00,604777.0
ActiveJob,2018-06-14 16:48:36,20841605,vsc30957,Running,20,499804,2018-06-13 11:39:03,604777.0
ActiveJob,2018-06-14 16:48:36,20841606,vsc30957,Running,20,508545,2018-06-13 14:04:44,604777.0
ActiveJob,2018-06-14 16:48:36,20842148,vsc31864,Running,15,508743,2018-06-14 14:08:02,518377.0
ActiveJob,2018-06-14 16:48:36,20841607,vsc30957,Running,20,508862,2018-06-13 14:10:01,604777.0
ActiveJob,2018-06-14 16:48:36,20841802,vsc31849,Running,32,510956,2018-06-13 14:44:55,604777.0
ActiveJob,2018-06-14 16:48:36,20841803,vsc31849,Running,32,512188,2018-06-13 15:05:27,604777.0
ActiveJob,2018-06-14 16:48:36,20841804,vsc31849,Running,32,513128,2018-06-13 15:21:07,604777.0
ActiveJob,2018-06-14 16:48:36,20842068,vsc32372,Running,20,513924,2018-06-14 09:34:23,539977.0
ActiveJob,2018-06-14 16:48:36,20841805,vsc31849,Running,32,516203,2018-06-13 16:12:22,604777.0
ActiveJob,2018-06-14 16:48:36,20832588,vsc30957,Running,20,519082,2018-05-30 21:00:21,1799977.0
ActiveJob,2018-06-14 16:48:36,20832590,vsc30957,Running,20,519131,2018-05-30 21:01:10,1799977.0
ActiveJob,2018-06-14 16:48:36,20832589,vsc30957,Running,20,519131,2018-05-30 21:01:10,1799977.0
ActiveJob,2018-06-14 16:48:36,20832591,vsc30957,Running,20,519174,2018-05-30 21:01:53,1799977.0
ActiveJob,2018-06-14 16:48:36,20832592,vsc30957,Running,20,519279,2018-05-30 21:03:38,1799977.0
ActiveJob,2018-06-14 16:48:36,20832593,vsc30957,Running,20,520074,2018-05-30 21:16:53,1799977.0
ActiveJob,2018-06-14 16:48:36,20832594,vsc30957,Running,20,520074,2018-05-30 21:16:53,1799977.0
ActiveJob,2018-06-14 16:48:36,20841806,vsc31849,Running,32,526483,2018-06-13 19:03:42,604777.0
ActiveJob,2018-06-14 16:48:36,20841989,vsc31849,Running,32,527391,2018-06-13 19:18:50,604777.0
ActiveJob,2018-06-14 16:48:36,20841990,vsc31849,Running,32,530556,2018-06-13 20:11:35,604777.0
ActiveJob,2018-06-14 16:48:36,20842288,vsc32372,Running,20,531532,2018-06-14 14:27:51,539977.0
ActiveJob,2018-06-14 16:48:36,20841991,vsc31849,Running,32,536426,2018-06-13 21:49:25,604777.0
ActiveJob,2018-06-14 16:48:36,20842281,vsc30760,Running,20,536618,2018-06-14 15:52:37,539977.0
ActiveJob,2018-06-14 16:48:36,20841992,vsc31849,Running,32,537520,2018-06-13 22:07:39,604777.0
ActiveJob,2018-06-14 16:48:36,20842024,vsc31786,Running,1,538517,2018-06-13 22:24:16,604777.0
ActiveJob,2018-06-14 16:48:36,20842025,vsc31786,Running,1,538620,2018-06-13 22:25:59,604777.0
ActiveJob,2018-06-14 16:48:36,20841993,vsc31849,Running,32,539702,2018-06-13 22:44:01,604777.0
ActiveJob,2018-06-14 16:48:36,20841994,vsc31849,Running,32,540056,2018-06-13 22:49:55,604777.0
ActiveJob,2018-06-14 16:48:36,20841995,vsc31849,Running,32,540901,2018-06-13 23:04:00,604777.0
ActiveJob,2018-06-14 16:48:36,20841996,vsc31849,Running,32,541249,2018-06-13 23:09:48,604777.0
ActiveJob,2018-06-14 16:48:36,20841163,vsc32213,Running,320,559885,2018-06-14 04:20:26,604775.0
ActiveJob,2018-06-14 16:48:36,20833232,vsc31576,Running,20,571165,2018-05-31 11:28:24,1799977.0
ActiveJob,2018-06-14 16:48:36,20842047,vsc31119,Running,20,574696,2018-06-14 08:27:15,604777.0
ActiveJob,2018-06-14 16:48:36,20833503,vsc31803,Running,20,576575,2018-05-31 12:58:34,1799977.0
ActiveJob,2018-06-14 16:48:36,20833504,vsc31803,Running,20,576840,2018-05-31 13:02:59,1799977.0
ActiveJob,2018-06-14 16:48:36,20833508,vsc31803,Running,20,577836,2018-05-31 13:19:35,1799977.0
ActiveJob,2018-06-14 16:48:36,30028196,vsc31803,Running,30,582710,2018-05-31 14:40:49,1799977.0
ActiveJob,2018-06-14 16:48:36,20841732,vsc31909,Running,100,583352,2018-06-14 10:52:31,604717.0
ActiveJob,2018-06-14 16:48:36,20842175,vsc31064,Running,20,584231,2018-06-14 11:06:10,604777.0
ActiveJob,2018-06-14 16:48:36,20842202,vsc31998,Running,20,594539,2018-06-14 13:57:58,604777.0
ActiveJob,2018-06-14 16:48:36,20842176,vsc31064,Running,20,595226,2018-06-14 14:09:25,604777.0
ActiveJob,2018-06-14 16:48:36,20842294,vsc31119,Running,20,598119,2018-06-14 14:57:38,604777.0
ActiveJob,2018-06-14 16:48:36,20842296,vsc31119,Running,20,598263,2018-06-14 15:00:02,604777.0
ActiveJob,2018-06-14 16:48:36,20842341,vsc31786,Running,1,600483,2018-06-14 15:37:02,604777.0
ActiveJob,2018-06-14 16:48:36,20842348,vsc31786,Running,1,601558,2018-06-14 15:54:57,604777.0
ActiveJob,2018-06-14 16:48:36,20842368,vsc31786,Running,1,603005,2018-06-14 16:19:04,604777.0
ActiveJob,2018-06-14 16:48:36,20842343,vsc31934,Running,1,718165,2018-06-14 15:53:19,721482.0
ActiveJob,2018-06-14 16:48:36,20834607,vsc30677,Running,24,800468,2018-06-02 23:10:07,1814377.0
ActiveJob,2018-06-14 16:48:36,20834621,vsc30677,Running,24,801130,2018-06-02 23:21:09,1814377.0
ActiveJob,2018-06-14 16:48:36,20834700,vsc30677,Running,24,820340,2018-06-03 04:41:19,1814377.0
ActiveJob,2018-06-14 16:48:36,20834866,vsc30677,Running,20,841611,2018-06-03 10:35:50,1814377.0
ActiveJob,2018-06-14 16:48:36,20835780,vsc31903,Running,20,927771,2018-06-04 10:31:50,1814377.0
ActiveJob,2018-06-14 16:48:36,20836125,vsc31903,Running,20,947227,2018-06-04 15:56:06,1814377.0
ActiveJob,2018-06-14 16:48:36,20836802,vsc32358,Running,20,1009574,2018-06-05 10:15:13,1810777.0
ActiveJob,2018-06-14 16:48:36,20836805,vsc32358,Running,20,1010051,2018-06-05 10:23:10,1810777.0
ActiveJob,2018-06-14 16:48:36,20837360,vsc31803,Running,20,1087690,2018-06-06 10:57:09,1799977.0
ActiveJob,2018-06-14 16:48:36,30028218,vsc31803,Running,30,1121842,2018-06-06 20:26:21,1799977.0
ActiveJob,2018-06-14 16:48:36,20839688,vsc31645,Running,24,1313283,2018-06-08 21:37:02,1814377.0
ActiveJob,2018-06-14 16:48:36,20840489,vsc31645,Running,24,1539243,2018-06-11 12:23:02,1814377.0
ActiveJob,2018-06-14 16:48:36,20842017,vsc31439,Running,20,1663219,2018-06-13 22:49:18,1727977.0
ActiveJob,2018-06-14 16:48:36,30028296,vsc42118,Running,40,1791014,2018-06-14 14:19:13,1799977.0
EligibleJob,2018-06-14 16:48:36,20794945,vsc32312,Idle,4,7200,2018-04-18 15:51:45,4928211.0
EligibleJob,2018-06-14 16:48:36,20816961,vsc31615,Idle,20,36000,2018-05-09 22:49:12,3088764.0
EligibleJob,2018-06-14 16:48:36,20836786,vsc32368,Idle,2,36000,2018-06-05 09:48:33,802803.0
EligibleJob,2018-06-14 16:48:36,20836790,vsc32368,Idle,1,61200,2018-06-05 09:58:14,802222.0
EligibleJob,2018-06-14 16:48:36,20838846,vsc31144,Idle,20,64800,2018-06-08 09:03:05,546331.0
EligibleJob,2018-06-14 16:48:36,20838848,vsc31144,Idle,20,64800,2018-06-08 09:03:05,546331.0
EligibleJob,2018-06-14 16:48:36,20838847,vsc31144,Idle,20,64800,2018-06-08 09:03:05,546331.0
EligibleJob,2018-06-14 16:48:36,20842224,vsc32203,Idle,160,36000,2018-06-14 11:52:17,17779.0
EligibleJob,2018-06-14 16:48:36,20842274,vsc31821,Idle,100,259200,2018-06-14 13:52:09,10587.0
EligibleJob,2018-06-14 16:48:36,20842338,vsc32203,Idle,140,36000,2018-06-14 15:32:38,4558.0
EligibleJob,2018-06-14 16:48:36,20842309,vsc31900,Idle,160,259200,2018-06-14 14:56:29,6727.0
EligibleJob,2018-06-14 16:48:36,20842061,vsc31835,Idle,100,3600,2018-06-14 09:14:41,27235.0
EligibleJob,2018-06-14 16:48:36,20842300,vsc32093,Idle,180,900,2018-06-14 14:44:17,7459.0
EligibleJob,2018-06-14 16:48:36,20842226,vsc30912,Idle,80,14400,2018-06-14 11:56:08,17548.0
EligibleJob,2018-06-14 16:48:36,20842062,vsc31835,Idle,100,172800,2018-06-14 09:17:14,27082.0
EligibleJob,2018-06-14 16:48:36,20842069,vsc31835,Idle,100,172800,2018-06-14 09:26:32,26524.0
EligibleJob,2018-06-14 16:48:36,20842071,vsc31835,Idle,100,172800,2018-06-14 09:28:45,26391.0
